Gene locus,mass fraction
b0439,0.001295411
b0222,0.0002763503
b0116,0.004090071
b4386,4.703886e-05
b2835,0.0
b3147,0.0001579878
b1105,0.0001175222
b1677,0.03248146
b3200,0.0001089881
b3201,0.0001364003
b3199,3.243399e-05
b0054,0.0005591994
b0641,8.524069e-05
b4261,3.95388e-05
b4262,5.821953e-05
b0181,0.0002193737
b0182,4.715474e-05
b0096,0.0005648415
b0179,0.0002744775
b0524,0.0
b0915,0.0
b1054,5.500382e-05
b1855,7.066901e-05
b2378,0.0
b2174,2.201265e-05
b2289,7.022762e-05
b0889,0.0008618649
b0027,0.0
b1513,0.0
b1516,0.0
b1514,0.0
b1515,0.0
b1517,0.0
b1518,1.625348e-05
b1511,0.0
b1512,0.0
b0870,0.0001374108
b2687,0.001016124
b2838,0.0002766208
b4024,0.00216733
b0874,0.0
b2156,0.0004325035
b2839,0.0
b2890,0.001285057
b4129,0.0001570934
b3580,0.0
b0459,1.547888e-05
b0878,3.038523e-05
b0879,0.0
b1479,0.0003313247
b2463,0.0006435054
b0394,4.714257e-05
b4034,1.227903e-05
b4033,0.0
b4032,0.0
b1620,0.0
b4035,0.0
b4037,0.0
b3417,5.759769e-05
b3416,0.0
b3571,0.0
b3418,0.0002010087
b1621,0.0
b1622,3.103359e-05
b0403,0.0
b1613,0.0001560157
b1817,0.0003868752
b1818,0.0003990075
b1819,0.0005293068
b0168,0.0004208185
b1531,0.0
b1532,0.0
b1529,0.0
b1530,0.0
b0956,0.0
b2783,0.0
b2782,1.901514e-05
b2781,1.734583e-05
b0806,0.0
b1450,0.0
b1159,0.0
b4346,3.837399e-05
b4345,0.0
b3028,9.248629e-05
b0842,0.0
b3236,0.003368021
b0448,0.0
b0449,0.0
b2074,1.354858e-05
b2075,0.0
b2076,0.0
b2077,0.0
b3513,2.393122e-05
b3514,0.0
b1053,0.0
b1065,0.0
b1599,0.0
b1600,0.0
b1663,2.844091e-05
b3710,0.0
b4337,0.0
b4082,0.0
b4081,0.0
b4080,0.0
b2138,0.0
b4119,0.0
b4120,0.0
b4118,0.0
b3930,0.0
b2262,0.0001918142
b2261,2.442593e-05
b2264,0.0
b2260,0.0
b2265,1.706795e-05
b2263,0.0
b1686,8.858857e-05
b2328,8.337242e-05
b1655,0.0
b1856,0.0
b2175,0.001247671
b4013,0.0006071911
b3939,0.0003883843
b3008,0.000460758
b3829,0.0598224
b3941,0.001417862
b2114,0.0009850311
b4019,0.001008833
b0198,0.0001648941
b3938,0.0001178434
b2942,0.003213202
b3940,0.0006501017
b0199,0.000519147
b0197,0.003484733
b3828,0.000127861
b1114,0.0002978386
b2149,5.150352e-05
b2150,0.0001878773
b2148,2.432407e-05
b1826,0.0
b0963,0.0001638974
b4242,9.489759e-06
b4702,0.0
b0347,0.0
b0348,0.0
b0349,0.0
b0350,0.0
b0352,0.0
b0351,0.0
b0346,3.456047e-05
b0353,0.0
b4171,4.481827e-05
b0661,0.000549792
b1176,6.442489e-05
b1175,0.0004565561
b1174,0.0001324731
b3742,0.0001606482
b1782,0.0008773754
b2346,9.804212e-05
b3191,3.514734e-05
b3192,0.00025029
b3193,7.748363e-05
b3194,2.752796e-05
b3195,6.695519e-05
b1594,8.500058e-05
b1639,0.0
b2127,0.0
b2813,8.044478e-05
b2701,0.0
b2963,4.647068e-05
b0211,0.0
b2558,0.0
b1097,2.063291e-05
b0261,7.145394e-05
b0260,6.345271e-05
b1448,6.578044e-05
b0731,0.0
b0732,0.0
b0730,0.0
b1133,0.0001831936
b2324,0.0
b3706,6.081112e-05
b3741,0.0003213479
b2392,0.0
b1821,0.0
b0817,2.76868e-05
b4705,0.0
b0781,0.0
b0782,0.0001176421
b0783,6.144041e-05
b0784,3.263153e-05
b0785,4.829021e-05
b3857,0.0
b3856,1.656699e-05
b2877,0.0
b0763,0.0001199502
b0764,0.0
b0765,1.971144e-05
b0761,3.873876e-05
b0760,0.0001691034
b0827,0.0001252225
b0826,1.793141e-05
b0009,5.891018e-05
b1420,0.0
b0018,0.0
b2115,0.0
b2116,0.0
b2117,0.0
b1890,7.138767e-05
b1889,0.0001431142
b1326,0.0
b4233,0.0001816294
b1329,6.416086e-05
b2684,0.0003431221
b2210,0.000350184
b3021,0.0
b3022,0.0
b0087,9.863356e-05
b0081,1.925689e-05
b3396,9.672613e-05
b0149,0.0001104305
b0635,4.339852e-05
b0634,4.5715e-05
b3251,0.000709206
b3250,5.748443e-05
b3249,0.0
b2113,0.0003780786
b4351,4.562244e-05
b0914,0.0001320001
b0465,9.991681e-05
b3291,0.0001081832
b4159,5.297558e-05
b2924,0.0001457309
b4219,6.143031e-05
b1778,0.0002059515
b1832,0.0001567243
b1971,2.11063e-05
b1972,0.0
b1051,6.105155e-05
b1976,0.0001058425
b3208,0.0
b3599,6.589809e-05
b3600,7.488848e-05
b3601,0.0
b0159,0.0003295176
b3161,0.0
b3068,5.728765e-05
b0924,0.0004597625
b0923,6.609299e-05
b0922,8.792378e-05
b3189,0.000453162
b3972,6.107661e-05
b0091,0.0001841029
b0088,0.0001562486
b0085,0.0001881642
b0086,0.0001461402
b0090,5.823458e-05
b3967,4.841831e-05
b1069,0.0
b2429,0.0
b2428,0.0
b2427,0.0
b2831,0.0
b4170,4.214225e-05
b3635,2.472624e-05
b2733,0.0002106219
b0099,0.0
b2961,3.70509e-05
b3096,0.0
b1988,0.0
b0750,0.0002660893
b2574,0.0001215157
b0109,0.0001179103
b0639,1.269956e-05
b1740,0.000384372
b2615,0.0
b4390,9.185252e-05
b0677,7.584788e-05
b0678,8.472482e-05
b0676,6.786353e-05
b0679,0.0001130403
b1119,3.021787e-05
b1107,7.763291e-05
b3225,1.7183e-05
b4311,0.0
b3223,8.994972e-06
b3222,0.0
b4310,0.0
b3226,6.135624e-05
b4309,0.0
b3224,0.0
b2206,0.0
b2203,0.0
b2202,0.0
b2207,0.0
b2208,0.0
b2205,0.0
b2204,0.0
b1224,0.0
b1225,0.0
b1227,0.0
b1226,0.0
b1223,0.0
b1221,0.0001268474
b2193,4.551604e-05
b2469,0.0
b1469,0.0
b1465,0.0
b1466,0.0
b1222,0.0
b1467,0.0
b1468,0.0
b1109,0.0004110026
b2518,0.001443694
b0714,1.879655e-05
b1650,6.629818e-05
b1649,0.0
b3662,0.0
b3998,2.349129e-05
b2159,0.0001001824
b0568,1.562195e-05
b0569,0.0
b0851,8.919115e-05
b0578,0.0003796468
b3414,0.0008811383
b0019,4.057352e-05
b1186,6.099995e-05
b0020,0.0
b1463,0.0
b3476,0.0
b3477,0.0
b3478,0.0
b3479,0.0
b3480,0.0
b3481,4.475291e-05
b1790,0.0
b1791,0.0
b0548,0.0
b3365,0.0
b3367,0.0
b3366,0.0
b3661,0.0003231929
b1708,0.0
b2742,0.0001564714
b0192,3.898312e-05
b3163,4.022942e-05
b0553,0.01407196
b1548,0.0
b0560,0.0
b2709,0.0
b2710,0.0
b2711,0.0
b3206,0.0
b2234,0.0006488087
b2235,0.0002735485
b4238,0.0
b2675,1.636566e-05
b2676,0.0
b4237,0.0
b2673,7.06211e-05
b2674,0.0
b0413,4.94588e-05
b4070,0.0
b4071,0.0
b4072,0.0
b4073,0.0
b4074,0.0
b4075,0.0
b4076,0.0
b4178,2.17298e-05
b1633,3.271365e-05
b1865,0.0
b3996,4.212185e-05
b3397,8.194994e-05
b3034,4.028088e-05
b1759,0.0
b2251,0.0
b1134,8.11121e-06
b2467,0.0
b1813,0.0
b2288,0.0001014327
b2287,0.0002426415
b2286,0.0004617218
b2285,0.0001518722
b2284,0.0002913646
b2283,0.0006134923
b2282,0.0001578458
b2281,9.516475e-05
b2280,6.086518e-05
b2279,0.0
b2278,0.0002447205
b2277,0.0002213251
b2276,0.0001485586
b2393,0.0001972457
b2964,0.0
b2161,0.0
b3169,0.001025879
b0416,0.0001551222
b3982,0.0005505846
b3183,0.0002063209
b2082,0.0
b1335,0.0
b0957,0.01154958
b2215,0.001496435
b0929,0.01279515
b1319,0.0
b3875,0.0
b1377,5.938517e-08
b3405,0.0001671084
b0565,0.003362546
b1256,1.291795e-05
b0814,0.002789315
b4359,8.925104e-05
b1047,0.0
b1424,0.0001956287
b0815,0.0
b1048,0.0004682416
b1049,0.0001929893
b1243,0.001061216
b1244,4.619788e-05
b1245,4.005948e-05
b1246,0.0001391071
b1247,7.625584e-05
b4162,0.0001243423
b1445,0.0
b1283,0.0
b1482,6.914706e-05
b1739,0.0001029383
b2131,0.0
b4376,5.768123e-05
b1896,3.661633e-05
b1897,0.0
b2373,0.0
b3961,0.000198632
b1388,0.0
b1389,0.0
b1390,0.0
b1391,0.0
b1392,0.0
b1393,0.0
b1394,0.0
b1395,0.0
b1396,0.0
b1397,0.0
b1398,0.0
b1399,2.744336e-05
b1400,0.0
b1387,0.0
b3360,1.050988e-05
b1812,4.386574e-05
b1096,1.23173e-05
b0622,0.0
b0741,0.002560957
b0134,0.0005741098
b0133,0.000437147
b0131,0.0005621897
b0425,1.160032e-05
b3258,0.0
b3459,1.174566e-05
b0286,0.0
b0285,0.0
b0284,0.0
b0283,0.0
b3019,0.0002426489
b3030,0.0002961141
b3073,0.0
b1444,0.0
b2584,0.0
b2854,0.0
b2519,0.0
b2134,7.062196e-05
b3403,0.0003475043
b2743,2.390626e-05
b0143,0.0002133092
b2395,0.0
b0457,0.0
b4061,0.0
b1815,0.0
b2503,0.0
b1168,0.0002079199
b3525,6.854405e-05
b0833,0.0
b3529,2.041168e-05
b0315,5.694966e-05
b2176,4.77492e-06
b1285,0.0
b0113,7.548149e-05
b0052,2.971734e-05
b2320,0.0002253024
b1638,0.0001006899
b2564,0.0001486875
b2418,0.0001067306
b1636,6.83577e-05
b4260,0.00054325
b2523,0.0006121502
b0237,0.0006441806
b4021,1.5134e-05
b0932,0.0008025707
b2908,0.0002526807
b3847,0.0003762474
b1127,5.258279e-05
b0254,0.0
b3916,0.0007696737
b1723,5.425108e-05
b0902,8.418805e-05
b0903,0.003505523
b3952,0.0
b3951,0.0
b1024,0.0
b1023,0.0
b1022,0.0
b1021,0.0
b4025,0.001078869
b2926,0.003355776
b0767,0.0003103621
b0688,0.0004979413
b0418,0.0
b1278,0.0
b2560,0.0
b1328,0.0
b1912,7.979679e-05
b2599,0.0003398803
b2598,0.0
b1715,0.0
b0576,4.477947e-05
b1714,0.0006035763
b1713,0.001902716
b4106,0.0
b4105,0.0
b4104,0.0
b4103,0.0
b4102,0.0
b4101,0.0
b4100,0.0
b4099,0.0
b4098,0.0
b4097,0.0
b4096,1.573876e-07
b4095,0.0
b4094,0.0
b4093,0.0
b4092,0.0
b0383,6.10192e-05
b0399,2.471247e-05
b0241,0.0
b1020,0.0
b1130,0.0002169546
b1129,3.500334e-05
b0400,0.0
b3724,0.0001145618
b3379,0.0
b0708,0.0
b1158,0.0
b2648,0.0
b1545,0.0
b1374,0.0
b3493,0.0001550403
b2987,0.0
b2014,0.00072472
b3821,5.523054e-05
b3825,0.0
b1178,0.0002429871
b4041,0.0003265636
b3018,3.715717e-05
b1090,2.451484e-05
b4235,0.0001857103
b2259,1.605304e-05
b4703,0.0
b1768,0.0
b0931,0.0002450003
b2700,5.236465e-05
b3164,0.002077271
b1603,0.002488248
b1602,0.0009519833
b0751,0.0
b3863,0.0003539348
b0060,0.0
b1126,0.0001453443
b1125,0.0
b1124,1.570562e-05
b1123,0.0006333673
b0692,0.0
b0854,0.00048917
b0855,0.000140212
b0856,3.584769e-05
b0857,0.0
b0871,2.862097e-05
b4226,0.001729349
b3956,0.002231093
b2826,0.0
b2825,0.0
b2823,0.0
b0108,0.0
b1838,0.0
b2734,0.0
b3363,0.000282456
b0525,0.001189177
b3775,0.0001266559
b0441,0.0004089541
b2501,0.0001069587
b2972,0.0
b1702,0.001225016
b1703,8.145588e-05
b1461,3.075184e-05
b2502,0.0001013328
b0950,0.0
b0951,4.323338e-05
b1494,3.62281e-05
b1830,0.000400656
b2147,0.0
b2146,0.0
b1211,6.743695e-05
b2891,3.319095e-05
b4375,0.0003623481
b0236,0.0
b3935,3.656206e-05
b4201,0.0
b0467,1.337034e-05
b3355,5.102239e-05
b3498,0.0006410221
b3129,2.12753e-05
b3259,0.0001264571
b2330,0.0001935443
b1212,0.0
b0243,0.0003271282
b0242,0.0002296547
b0386,0.0002167073
b4111,6.500252e-05
b1831,0.0005364866
b0194,0.0011045
b2677,0.0
b2678,0.0
b2679,0.0
b0402,0.0
b0331,0.0
b0333,0.0
b0334,0.0001078624
b0335,0.0
b0330,0.0
b1207,0.001200121
b4160,0.0001419707
b4030,0.0
b0384,0.0
b1304,0.0002011303
b1305,2.000528e-05
b1306,1.460976e-05
b1307,0.0
b1308,2.885665e-05
b1303,0.0
b4050,0.0
b2585,0.0002050421
b3726,0.0
b3725,0.0001217598
b3727,0.0
b3728,0.0001954348
b2165,0.0
b2166,0.0
b2164,0.0
b2297,0.001012985
b1204,6.745469e-05
b2821,0.000158844
b1845,0.0
b3947,0.0
b1101,0.001444606
b2415,0.0005683339
b2416,0.003515787
b3204,0.0001023713
b2829,9.033194e-05
b4177,0.001883494
b1131,0.001113835
b2476,0.001285702
b4005,0.0005037462
b0523,0.000155589
b2312,0.001178676
b4006,0.001064996
b0522,0.0002566115
b2557,0.001949256
b2499,0.001168232
b2500,7.811433e-05
b1658,0.0004054564
b1849,0.0005535624
b1232,0.0004653636
b1014,7.948968e-05
b1015,0.0002273567
b1297,0.0
b1301,0.0
b1300,0.0
b1298,2.929648e-05
b1302,0.0
b1296,0.0
b1299,2.143116e-05
b1854,0.0005649649
b1676,0.001921534
b4245,0.0001946456
b1062,0.0004715119
b0945,0.0001972543
b3642,6.850096e-05
b1281,0.0001873772
b2780,0.0009852295
b0171,0.000319734
b4244,0.0001260912
b4246,0.0
b0489,0.0
b4051,8.888655e-05
b4211,0.0
b3025,1.334762e-05
b3026,0.0
b0405,7.649843e-05
b0444,8.719943e-05
b2765,3.192614e-05
b2777,3.863199e-05
b2794,0.000103278
b4166,0.0
b1351,0.0
b1356,2.779635e-05
b4389,8.74105e-05
b2184,0.0
b2597,0.0007785068
b1348,0.0
b0059,0.0002102326
b3205,0.0001606045
b0892,3.470059e-05
b3819,0.0
b2619,6.662412e-05
b2618,2.810616e-05
b3746,3.591808e-05
b0228,0.0
b3486,0.0
b3167,0.0001178265
b2268,2.945666e-05
b3749,7.924476e-05
b3751,0.0006323827
b3750,0.0002214368
b3748,4.824276e-05
b3752,7.244277e-05
b3753,0.0
b0846,0.0
b0304,0.0
b0303,0.0
b0301,0.0
b0305,0.0
b2106,0.0
b2107,5.33886e-05
b2105,4.41275e-05
b1951,0.0
b2217,0.0005309232
b2218,6.978187e-05
b2216,8.144792e-05
b0196,0.0001358787
b2954,7.649409e-05
b0393,0.0001670232
b3859,3.461032e-05
b2699,0.0007670473
b2820,0.0
b2822,0.0
b2819,0.0
b1350,0.0
b3700,0.0
b3652,4.492341e-05
b2892,6.563643e-05
b2616,0.0
b2565,0.0
b3822,0.0
b0472,4.366283e-05
b1349,0.0
b2698,0.0
b2784,0.0001567749
b1564,0.0001223637
b1563,8.574774e-06
b1561,0.0
b0542,0.0
b3778,4.895594e-05
b3619,0.0004543936
b3052,0.000284736
b3842,2.301525e-05
b2039,0.0
b2041,0.0
b2038,0.0
b2040,0.0
b2037,0.0
b3784,0.0
b3790,0.0
b3788,4.716977e-05
b3789,2.737417e-05
b3794,6.494215e-06
b4481,2.234008e-05
b3903,0.0
b3904,0.0
b3902,0.0
b3901,0.0
b3906,0.0
b3905,0.0
b3907,0.0
b3780,0.000349748
b0797,4.198928e-05
b3783,0.001141964
b3782,0.0
b3593,0.0
b3482,0.0
b0700,0.0
b0497,0.0
b1456,0.0
b0813,1.25059e-05
b3824,0.0
b3823,0.0
b1277,0.0001015655
b3041,0.0001302091
b1662,0.0001692169
b0414,7.900201e-05
b0415,0.0002938711
b0025,7.550129e-05
b4243,0.0003249477
b0651,5.048659e-05
b2162,0.0
b0030,6.715546e-06
b4373,0.0
b1066,3.839628e-05
b0852,0.0
b1427,2.492798e-05
b2608,0.0001887127
b0835,0.0002449307
b3170,0.0001557515
b1822,5.881284e-05
b4180,0.0001251276
b0859,0.0
b2785,0.0
b3179,6.207161e-05
b0807,4.771994e-05
b3084,4.419781e-05
b0636,2.800402e-05
b0967,0.0001493731
b3499,6.158345e-05
b0948,0.0001696952
b2806,0.000122841
b2517,0.000210751
b0633,0.0001435442
b0058,0.0
b1269,0.0001500569
b1086,8.824108e-05
b2594,0.0001184051
b1135,0.0
b4022,5.992054e-05
b0953,0.0
b3832,7.515707e-06
b0611,8.934779e-05
b1286,0.001157316
b2567,0.0001450109
b1804,0.0
b1084,0.0008882803
b3247,0.0001468376
b0214,2.388174e-05
b0183,2.382267e-05
b0610,8.719792e-05
b2630,0.0
b2631,0.0
b3704,3.360156e-05
b4179,0.0003511447
b1652,4.907609e-05
b4396,0.0001171135
b2516,0.0001273336
b0189,3.471516e-05
b1128,0.0001985015
b3386,0.000264004
b3643,0.0004328376
b2914,0.0002923196
b4090,6.303845e-06
b4089,0.001910162
b3984,0.004788035
b3317,0.00461548
b3320,0.003657312
b3319,0.003734375
b3308,0.003150473
b3305,0.002726596
b4203,0.002339622
b3985,0.003437075
b3983,0.002836644
b3986,0.005277242
b3231,0.003061628
b3310,0.002393933
b3301,0.002469668
b3313,0.002778609
b3294,0.003042722
b3304,0.001903043
b2606,0.00322391
b1716,0.002708791
b3186,0.001863188
b3315,0.001908345
b3318,0.001663604
b3309,0.001136552
b2185,0.001656245
b3185,0.00199088
b3637,0.002266837
b3312,0.0008132405
b3302,0.0009046571
b3936,0.0006902639
b1089,0.003019382
b3636,0.001652316
b3703,0.001559531
b1717,0.001497944
b3299,0.0003241095
b3295,0.002862443
b3987,0.005192051
b3988,0.005078573
b3067,0.001273359
b2573,3.913465e-05
b3461,0.0
b3202,0.0001117483
b2741,0.0
b3649,0.0005649565
b2830,0.0
b0911,0.01111653
b0169,0.006189617
b3314,0.004346211
b3296,0.005745202
b3303,0.002547842
b4200,0.003107958
b3341,0.005488089
b3306,0.001657834
b3230,0.002674017
b3321,0.001916698
b3297,0.002314966
b3342,0.005792403
b3298,0.001925923
b3307,0.002632477
b3165,0.002958469
b2609,0.002085113
b3311,0.002146696
b4202,0.001538379
b3316,0.002086269
b0023,0.002745303
b3065,0.002699633
b3929,0.000186656
b4255,0.0002471743
b0555,0.0
b1554,0.0
b3995,7.318943e-05
b2572,0.0003214989
b2571,6.982427e-05
b2570,0.0
b0176,4.699647e-05
b0637,8.062738e-05
b4161,0.0001072354
b0051,0.0001004305
b3289,7.258324e-05
b4371,0.0001305828
b3465,3.315802e-05
b2946,6.093989e-05
b1835,1.1299e-05
b3740,4.967419e-05
b0082,9.794955e-05
b3146,7.082913e-05
b3497,2.14983e-05
b1581,0.0
b1580,1.164263e-05
b1234,2.70325e-05
b1235,0.0
b1608,9.243157e-05
b1609,0.0
b2183,9.654401e-05
b1627,0.0
b1628,2.084833e-05
b1629,0.0001094996
b1630,0.0
b1632,0.0
b1631,2.67116e-05
b4475,0.0
b3421,0.0
b3422,0.0
b0550,0.0
b1012,0.0
b1011,0.0
b1010,0.0
b1009,0.0
b1008,0.0
b1007,0.0
b1006,0.0
b1013,1.339097e-05
b1861,3.811285e-05
b1860,6.110454e-05
b1863,0.0
b4510,0.0
b4528,0.0
b0556,0.0
b1362,0.0
b1525,5.096448e-05
b1500,0.0
b2144,0.0
b1294,4.968192e-05
b1293,0.0
b1292,0.0
b1291,3.554866e-05
b1290,2.207808e-05
b0010,0.0
b2011,6.939586e-05
b0397,2.236778e-05
b0398,3.390831e-05
b0377,1.889055e-05
b2009,0.0
b3917,0.0001341395
b2917,5.728033e-05
b2919,0.0
b2920,0.0
b1814,4.765634e-05
b2797,2.962257e-05
b2796,9.401623e-05
b0723,0.001424133
b0724,0.0006161162
b0721,0.0004743422
b0722,0.0001815562
b2897,0.0
b1916,0.0
b0098,0.0008008437
b3609,0.0006139676
b0408,0.0003479995
b3981,0.0
b0409,0.0002132163
b3175,0.0002406654
b0097,0.0
b3300,0.0006880534
b3591,7.584046e-05
b3590,0.0001695841
b1764,0.0001599962
b0687,0.0001577068
b2913,0.004342889
b4388,0.0001274265
b0907,0.002426813
b0893,0.0008486467
b0070,0.0
b2170,0.0
b3659,0.0
b0530,0.0
b0531,0.0
b0532,0.0
b0534,0.0
b0533,0.0
b0146,1.983274e-05
b3188,0.0
b3583,0.0
b3581,0.0
b3582,0.0
b4302,0.0
b4565,0.0
b4304,0.0
b4301,0.0
b4303,0.0
b4300,0.0
b4305,0.0
b0069,0.0
b4662,0.0
b1981,4.65743e-05
b4687,0.0
b1353,0.0
b2340,0.0001621194
b0178,0.0008957502
b3641,8.835768e-05
b3506,0.0006514635
b4392,7.694119e-05
b1642,8.418643e-05
b1641,0.0007228702
b3349,0.001141399
b3348,3.052848e-05
b4473,0.0
b3284,0.0
b2620,0.0001283924
b1340,2.955896e-05
b2331,4.035615e-05
b3908,0.003579992
b1656,0.0008948726
b1646,0.0
b1272,0.0001187646
b1059,0.0003504998
b4063,0.0
b4062,0.0
b2938,0.001252462
b2937,0.0003918041
b2965,0.0002205619
b0120,0.0003650321
b0121,0.0003867895
b0693,1.362677e-05
b1584,0.0001026106
b3650,9.545249e-05
b1766,0.0001093703
b1743,7.809224e-05
b1480,4.743363e-05
b2702,0.0
b2704,0.0
b2705,0.0
b2703,0.0
b2707,1.455604e-05
b2576,0.000208795
b4059,0.0003928092
b2521,3.39955e-05
b2522,9.985039e-05
b2879,0.0
b3229,0.0005553926
b3228,7.668426e-05
b3089,0.000160341
b0936,0.0
b0933,0.0
b0934,0.0
b0935,0.0
b0937,0.0
b1157,0.0
b1372,0.0
b3962,0.0002072776
b2669,0.0004474048
b0726,0.002146414
b0727,0.001994814
b0728,0.002129675
b0729,0.001574418
b1684,0.0
b1683,9.843079e-05
b1682,8.529329e-05
b1681,8.627342e-05
b1679,0.0
b1680,5.491997e-05
b4148,0.0
b2533,0.0003037966
b0958,0.0
b0053,0.0004340358
b1434,0.0
b0959,0.0
b2793,2.926533e-05
b4347,0.0
b4252,5.565672e-05
b2559,0.0
b3549,2.827775e-05
b2464,4.763165e-05
b0008,0.001845773
b1519,0.0
b4220,4.702104e-05
b4221,4.331226e-05
b1885,0.0004405532
b1886,2.521996e-05
b2834,0.0001308646
b3836,0.000198527
b3838,4.471816e-05
b3839,7.41374e-05
b4483,1.15668e-05
b0627,8.20115e-05
b0365,0.0
b0366,0.0
b0367,0.0
b0368,0.0
b0068,3.618116e-05
b2812,5.448718e-05
b1920,0.001106897
b1918,5.717691e-05
b1917,8.190079e-05
b1729,0.0008670002
b3118,0.0
b3117,0.0
b3116,0.0
b3115,0.0
b3114,8.733442e-06
b3113,5.31902e-07
b4471,2.580626e-06
b3119,0.0
b3616,4.189173e-05
b1238,8.385897e-05
b1429,0.0
b1430,6.313732e-05
b0494,3.773156e-05
b0452,5.311817e-05
b0561,0.0
b1156,0.0
b1546,0.0
b1373,0.0
b0563,0.0
b0406,0.0003922266
b3994,0.0
b2103,0.0
b3993,0.0
b3992,0.0
b3991,0.0
b3990,0.0
b0423,0.0002283158
b1106,0.0
b0417,3.892793e-05
b2104,0.0
b0067,0.0
b0066,0.0
b4407,0.0
b0147,0.0
b0002,0.004179816
b0003,0.0009299221
b0004,0.002495927
b0001,0.0
b1719,0.001815008
b2827,0.0002030132
b0436,0.004808696
b0188,4.932043e-05
b4618,0.0
b2935,0.003195602
b2465,0.0007255349
b3244,0.0001270667
b2474,0.0
b1098,4.010456e-05
b3708,0.0
b3709,0.0
b3707,0.0
b0739,6.495783e-05
b0740,0.0008498029
b3035,0.001180496
b0737,9.6968e-05
b0738,3.149237e-05
b0461,0.0
b1252,8.33323e-05
b1274,0.0004239162
b4566,0.0
b1763,0.0
b0997,0.0
b0996,0.0
b0998,0.0
b4501,0.0
b0995,0.0
b0993,0.0
b0994,0.0
b1873,0.0
b1872,0.0
b3919,0.001434945
b1229,0.0
b1324,0.003202791
b1601,0.0
b1197,4.448902e-05
b4240,1.538422e-05
b4239,0.0
b3519,1.801206e-05
b4241,3.88066e-05
b1421,0.0001769214
b3290,4.815516e-05
b1363,0.0
b3849,0.0
b3965,9.007799e-05
b2607,6.248017e-05
b3651,3.641779e-05
b2960,0.0001862136
b2532,9.019366e-05
b3606,1.873044e-05
b0195,0.0
b1260,0.0006657011
b1261,0.0009811646
b1262,0.0004021941
b1263,0.0004278509
b1264,0.0007300401
b1265,0.0
b4393,3.831615e-05
b3384,0.0008187078
b2318,2.833681e-05
b3166,8.156726e-05
b2791,0.0
b2745,8.52799e-05
b3781,0.0009183888
b0888,0.0009632374
b2582,8.06005e-05
b1807,7.286121e-05
b3282,6.772041e-05
b3064,0.0001466002
b4168,3.307908e-05
b0170,0.004127494
b3364,0.0
b4355,0.00304762
b0411,0.0007071112
b1344,0.0002095857
b3061,0.0
b3062,0.0
b3060,0.0
b3063,0.0
b3339,0.01901803
b3980,0.01904148
b1610,1.650789e-05
b3470,1.672875e-05
b3343,9.298049e-06
b3344,1.109568e-05
b3345,7.720123e-06
b0969,4.545082e-05
b1386,0.0
b2600,0.000355133
b4054,0.0005748748
b1907,0.0
b1323,0.0001327019
b1637,0.0007993585
b2888,0.0
b4040,0.0
b3835,3.871825e-05
b4039,0.0
b3843,0.0001217461
b3833,0.0002589316
b0662,5.933887e-05
b2232,0.0001773032
b2907,3.559228e-05
b2906,5.677415e-05
b3834,4.010626e-05
b2311,0.0
b2426,2.742718e-05
b2066,7.849509e-05
b3831,0.0002323965
b2028,0.0
b3452,6.838636e-05
b3453,0.0
b3450,0.0
b3451,0.0
b3449,2.949314e-05
b3669,3.070199e-05
b3668,0.0
b3667,0.0
b3666,0.0
b1617,0.0
b1616,0.0
b1615,0.0
b1618,0.0
b4193,0.0
b4194,0.0
b4195,0.0
b4196,0.0
b4197,0.0
b4198,0.0
b4192,0.0
b4191,2.684311e-05
b2744,2.532854e-05
b0675,0.0001674397
b1184,0.0
b1183,0.0
b2580,8.241339e-05
b4637,0.0
b2498,0.0005025052
b2497,0.0
b2319,0.0001350862
b0480,0.0001083332
b3495,0.001031158
b3494,0.0
b1895,0.0
b3923,2.060891e-05
b1333,0.0001292819
b1376,3.856197e-05
b0607,2.226278e-05
b0949,0.0001268187
b4058,0.0001359746
b0779,6.694948e-05
b1913,0.0
b3813,8.413442e-05
b1914,8.546856e-05
b3091,8.45791e-06
b1521,0.0
b3092,7.832863e-05
b4322,5.18838e-05
b4323,4.871466e-05
b4324,0.0
b4258,0.001410221
b1742,0.0
b3745,0.0
b1960,0.0
b3633,3.78991e-05
b3628,3.403031e-05
b3621,2.868024e-05
b3620,4.84138e-05
b3631,3.00738e-05
b3615,0.0
b3626,1.150534e-05
b3622,0.0
b3627,3.545594e-05
b3630,2.607817e-05
b3632,3.678567e-05
b3629,2.446439e-05
b3623,4.304076e-05
b3625,2.276438e-05
b3624,5.328403e-05
b2035,0.0
b2034,0.0
b2033,0.0
b2032,0.0
b2031,0.0
b2059,0.0
b2058,0.0
b2057,0.0
b2056,0.0
b2055,0.0
b2054,0.0
b2050,0.0
b2047,0.0
b2045,0.0
b2044,0.0
b2043,0.0
b3786,8.292655e-05
b3787,9.14452e-05
b3791,0.0001038037
b3561,0.0
b1004,6.450432e-05
b2062,0.0
b2061,0.0
b2060,0.0
b2046,0.0
b3792,0.0
b3793,0.0
b2027,0.0003047834
b3785,6.063803e-05
b3654,0.0
b2882,0.0
b2407,0.0
b2406,0.0
b2405,0.0
b2866,0.0
b2867,0.0
b2868,0.0
b2881,0.0
b3811,0.0
b2894,0.0
b1141,0.0
b1346,0.0
b2509,7.505037e-05
b0422,2.627124e-05
