Gene locus,mass fraction
b1369,0.0
b1371,0.0
b0439,0.001181813
b0222,0.0003211077
b0116,0.005577161
b4386,5.430254e-05
b2835,0.0
b3147,0.0001646739
b1105,0.0001305073
b1677,0.03024494
b3200,0.0001315445
b3201,0.0001594218
b3199,3.651004e-05
b0054,0.0005406711
b0641,8.749e-05
b4261,5.271739e-05
b4262,5.746979e-05
b0181,0.0002154237
b0182,3.337904e-05
b0096,0.0004881343
b0179,0.0002716383
b0524,0.0
b0915,0.0
b1054,4.715666e-05
b1855,6.032128e-05
b2378,0.0
b2174,1.615537e-05
b2289,9.295817e-05
b0889,0.0008793455
b0027,0.0
b1513,0.0
b1516,1.363717e-05
b1514,0.0
b1515,0.0
b1517,1.752154e-05
b1518,0.0
b1511,0.0
b1512,0.0
b0870,0.0001453971
b2687,0.0007561812
b2838,0.0002665106
b4024,0.001934279
b0874,0.0
b2156,0.0003673561
b2839,0.0
b2890,0.001181165
b4129,0.0001642113
b3580,0.0
b0459,2.661654e-05
b0878,3.074634e-05
b0879,0.0
b1479,0.0004020313
b2463,0.001678935
b0394,6.401754e-05
b4034,0.0003620394
b4033,6.858003e-05
b4032,0.0
b1620,0.0
b4035,3.017428e-05
b4037,0.0001500871
b3417,0.0002323289
b3416,7.517281e-05
b3571,0.0
b3418,0.0005739455
b1621,3.456317e-05
b1622,4.451502e-05
b0403,0.0
b1613,0.0001730827
b1817,0.001040381
b1818,0.0009457856
b1819,0.001229435
b0168,0.0003687031
b1531,0.0
b1532,0.0
b1529,0.0
b1530,0.0
b0956,0.0
b2783,0.0
b2782,3.220046e-05
b2781,0.0
b0806,0.0
b1450,0.0
b1159,0.0
b4346,3.980753e-05
b4345,0.0
b3028,9.167201e-05
b0842,0.0
b3236,0.005293473
b0448,0.0
b0449,0.0
b2074,1.168322e-05
b2075,0.0
b2076,0.0
b2077,0.0
b3513,2.61285e-05
b3514,0.0
b1053,0.0
b1065,0.0
b1599,0.0
b1600,0.0
b1663,3.87004e-05
b3710,0.0
b4337,0.0
b4082,0.0
b4081,0.0
b4080,0.0
b2138,0.0
b4119,3.783996e-05
b4120,0.0
b4118,0.0
b3930,0.0
b2262,0.000180878
b2261,3.032826e-05
b2264,0.0
b2260,0.0
b2265,1.679298e-05
b2263,0.0
b1686,0.0001050088
b2328,5.738662e-05
b1655,0.0
b1856,0.0
b2175,0.002052508
b4013,0.0004754279
b3939,0.0003837676
b3008,0.0004210648
b3829,0.04960692
b3941,0.001380584
b2114,0.0008723296
b4019,0.0007616349
b0198,0.0001467063
b3938,0.000110482
b2942,0.00214347
b3940,0.0005175106
b0199,0.0005860922
b0197,0.003532898
b3828,9.043069e-05
b1114,0.0002604422
b2149,0.000351646
b2150,0.002631222
b2148,0.0001385901
b1826,0.0
b0963,0.0002039246
b4242,0.0
b4702,0.0
b0347,0.0
b0348,0.0
b0349,0.0
b0350,1.278319e-05
b0352,0.0
b0351,0.0
b0346,0.0001595245
b0353,0.0
b4171,4.043344e-05
b0661,0.0004244932
b1176,5.486896e-05
b1175,0.0005283022
b1174,0.0001630871
b3742,0.0001402217
b1782,0.0007095326
b2346,8.603514e-05
b3191,2.702183e-05
b3192,0.0002547127
b3193,7.737651e-05
b3194,0.0
b3195,6.783338e-05
b1594,0.0001176316
b1639,0.0
b2127,0.0
b2813,6.223647e-05
b2701,0.0
b2963,6.012672e-05
b0211,0.0
b2558,0.0
b1097,1.771536e-05
b0261,7.646267e-05
b0260,5.224403e-05
b1448,4.275147e-05
b0731,0.0
b0732,0.0
b0730,1.475049e-05
b1133,0.0001621446
b2324,0.0
b3706,5.165049e-05
b3741,0.0002692476
b2392,0.0
b1821,0.0
b0817,2.69923e-05
b4705,0.0
b0781,0.0
b0782,0.0001271772
b0783,5.895033e-05
b0784,2.546324e-05
b0785,4.759447e-05
b3857,0.0
b3856,1.418285e-05
b2877,0.0
b0763,0.0002433363
b0764,0.0
b0765,3.119181e-05
b0761,4.007363e-05
b0760,0.0001520595
b0827,0.000118467
b0826,0.0
b0009,7.403277e-05
b1420,0.0
b0018,0.0
b2115,0.0
b2116,0.0
b2117,0.0
b1890,0.0001012657
b1889,0.0002471112
b1326,0.0
b4233,0.0001717501
b1329,9.893759e-05
b2684,0.0002095818
b2210,0.0001131631
b3021,0.0
b3022,0.0
b0087,5.750683e-05
b0081,1.295871e-05
b3396,8.760824e-05
b0149,0.0001060506
b0635,3.637472e-05
b0634,3.003059e-05
b3251,0.0006209438
b3250,5.001057e-05
b3249,0.0
b2113,0.0003074465
b4351,5.900774e-05
b0914,0.0001106246
b0465,8.823569e-05
b3291,9.457493e-05
b4159,7.935372e-05
b2924,7.676445e-05
b4219,5.495922e-05
b1778,0.000264442
b1832,0.0001411499
b1971,1.726628e-05
b1972,0.0
b1051,6.408184e-05
b1976,0.0002188457
b3208,0.0
b3599,9.961873e-05
b3600,8.685545e-05
b3601,0.0
b0159,0.000306123
b3161,0.0
b3068,5.692452e-05
b0924,0.0004879946
b0923,6.717647e-05
b0922,8.667408e-05
b3189,0.0003700479
b3972,5.670324e-05
b0091,0.0001446892
b0088,0.0001457661
b0085,0.0001589964
b0086,0.0001314223
b0090,5.34246e-05
b3967,4.115531e-05
b1069,0.0
b2429,1.957574e-05
b2428,0.0
b2427,0.0
b2831,0.0
b4170,3.366699e-05
b3635,1.94501e-05
b2733,0.0002083776
b0099,0.0
b2961,0.0
b3096,0.0
b1988,0.0
b0750,0.0002774889
b2574,9.350483e-05
b0109,0.0001085451
b0639,0.0
b1740,0.000250676
b2615,3.585007e-05
b4390,8.285553e-05
b0677,0.0001001433
b0678,0.0001458569
b0676,7.915262e-05
b0679,0.0002523601
b1119,3.597494e-05
b1107,7.797544e-05
b3225,5.169783e-05
b4311,0.0
b3223,3.366747e-05
b3222,8.997568e-06
b4310,0.0
b3226,6.35677e-05
b4309,0.0
b3224,0.0
b2206,0.0
b2203,0.0
b2202,0.0
b2207,0.0
b2208,0.0
b2205,0.0
b2204,0.0
b1224,1.413706e-05
b1225,0.0
b1227,0.0
b1226,0.0
b1223,0.0
b1221,0.0001288805
b2193,5.577712e-05
b2469,0.0
b1469,0.0
b1465,0.0
b1466,0.0
b1222,0.0
b1467,0.0
b1468,2.520116e-05
b1109,0.0002337962
b2518,0.003340298
b0714,1.665745e-05
b1650,6.39453e-05
b1649,0.0
b3662,0.0
b3998,2.005783e-05
b2159,9.668369e-05
b0568,0.0
b0569,0.0
b0851,0.0001030771
b0578,0.0003523139
b3414,0.0008417702
b0019,0.0
b1186,7.428021e-05
b0020,0.0
b1463,0.0
b3476,0.0
b3477,0.0
b3478,0.0
b3479,0.0
b3480,0.0
b3481,4.080837e-05
b1790,0.0
b1791,0.0
b0548,0.0
b3365,0.0
b3367,0.0
b3366,0.0
b3661,0.0002814059
b1708,0.0
b2742,0.0001507081
b0192,4.221388e-05
b3163,4.732363e-05
b0553,0.02258854
b1548,0.0
b0560,0.0
b2709,0.0
b2710,0.0
b2711,0.0
b3206,0.0
b2234,0.0006289113
b2235,0.0002795288
b4238,0.0
b2675,1.930525e-05
b2676,0.0
b4237,0.0
b2673,9.373489e-05
b2674,0.0
b0413,4.215399e-05
b4070,0.0
b4071,0.0
b4072,0.0
b4073,0.0
b4074,0.0
b4075,0.0
b4076,0.0
b4178,1.900018e-05
b1633,2.630699e-05
b1865,0.0
b3996,3.85309e-05
b3397,7.383058e-05
b3034,4.353728e-05
b1759,0.0
b2251,0.0
b1134,0.0
b2467,1.683193e-05
b1813,0.0
b2288,0.0001838781
b2287,0.0003831051
b2286,0.0008196714
b2285,0.0002526768
b2284,0.0004958945
b2283,0.0009681487
b2282,0.0002054274
b2281,0.0001412611
b2280,9.932958e-05
b2279,0.0
b2278,0.0003413295
b2277,0.0002799735
b2276,0.0
b2393,0.0001365154
b2964,6.033651e-06
b2161,0.0
b3169,0.0009371612
b0416,0.0001296441
b3982,0.0005256242
b3183,0.0001817655
b2082,0.0
b1335,0.0
b0957,0.007658127
b2215,0.0005673767
b0929,0.01361374
b1319,0.0
b3875,0.0
b1377,2.384667e-08
b3405,0.0002355938
b0565,0.003074056
b1256,2.815727e-05
b0814,0.0008041143
b4359,9.779487e-05
b1047,0.0
b1424,0.00021916
b0815,0.0
b1048,0.0004623164
b1049,0.0001921928
b1243,0.001627699
b1244,5.652439e-05
b1245,4.738779e-05
b1246,0.0001486295
b1247,9.724276e-05
b4162,9.905765e-05
b1445,0.0
b1283,0.0
b1482,8.559608e-05
b1739,0.0001199513
b2131,0.0
b4376,2.794029e-05
b1896,3.85526e-05
b1897,0.0
b2373,0.0
b3961,0.0002080826
b1388,0.0
b1389,0.0
b1390,0.0
b1391,0.0
b1392,0.0
b1393,0.0
b1394,0.0
b1395,0.0
b1396,0.0
b1397,0.0
b1398,0.0
b1399,4.106058e-05
b1400,1.04003e-05
b1387,0.0
b3360,9.430574e-06
b1812,3.698173e-05
b1096,0.0
b0622,0.0
b0741,0.002196746
b0134,0.0005075708
b0133,0.0004117685
b0131,0.0003381675
b0425,0.0
b3258,0.0
b3459,1.058888e-05
b0286,0.0
b0285,0.0
b0284,0.0
b0283,0.0
b3019,0.0002130867
b3030,0.0002412155
b3073,0.0
b1444,0.0
b2584,0.0
b2854,0.0
b2519,0.0
b2134,6.341537e-05
b3403,0.001649566
b2743,2.461396e-05
b0143,0.0001889698
b2395,0.0
b0457,0.0
b4061,0.0
b1815,0.0
b2503,0.0
b1168,0.0004723774
b3525,0.0001106771
b0833,0.0
b3529,1.82133e-05
b0315,0.0
b2176,0.0
b1285,0.0
b0113,0.0
b0052,2.714867e-05
b2320,0.0002057407
b1638,9.749616e-05
b2564,0.0001488445
b2418,9.160676e-05
b1636,5.987319e-05
b4260,0.0005028016
b2523,0.0007473666
b0237,0.0006555188
b4021,5.446483e-05
b0932,0.001146608
b2908,0.0002943131
b3847,0.0004562586
b1127,4.935254e-05
b0254,0.0
b3916,0.0007132363
b1723,3.744032e-05
b0902,8.536774e-05
b0903,0.00401309
b3952,0.0
b3951,0.0
b1024,0.0
b1023,0.0
b1022,0.0
b1021,0.0
b4025,0.0008541121
b2926,0.002966409
b0767,0.0002699289
b0688,0.0005195507
b0418,0.0
b1278,0.0
b2560,0.0
b1328,0.0
b1912,7.503458e-05
b2599,0.0002564996
b2598,0.0
b1715,0.0
b0576,4.891424e-05
b1714,0.000492501
b1713,0.001439905
b4106,0.0
b4105,0.0
b4104,0.0
b4103,0.0
b4102,1.729968e-07
b4101,0.0
b4100,0.0
b4099,0.0
b4098,0.0
b4097,0.0
b4096,0.0
b4095,0.0
b4094,0.0
b4093,0.0
b4092,0.0
b0383,4.487716e-05
b0399,2.647992e-05
b0241,0.0
b1020,0.0
b1130,0.000243398
b1129,3.005095e-05
b0400,0.0
b3724,0.0001154986
b3379,0.0
b0708,0.0
b1158,0.0
b2648,0.0
b1545,0.0
b1374,0.0
b3493,0.0001221048
b2987,0.0
b2014,0.0006598481
b3821,5.623334e-05
b3825,0.0
b1178,0.0002308524
b4041,0.0003426091
b3018,5.02313e-05
b1090,2.433898e-05
b4235,0.0001684833
b2259,2.402811e-05
b4703,0.0
b1768,0.0
b0931,0.0002099222
b2700,5.64369e-05
b3164,0.002087575
b1603,0.0018334
b1602,0.0007219782
b0751,0.0
b3863,0.0003351497
b0060,0.0
b1126,0.0001049608
b1125,0.0
b1124,0.0
b1123,0.0006087644
b0692,0.0
b0854,0.0005309513
b0855,0.0001462995
b0856,3.910609e-05
b0857,0.0
b0871,4.01393e-05
b4226,0.001534167
b3956,0.001479104
b2826,0.0
b2825,0.0
b2823,0.0
b0108,0.0
b1838,0.0
b2734,0.0
b3363,0.0002101443
b0525,0.000920023
b3775,0.0001206966
b0441,0.00042437110000000003
b2501,9.237153e-05
b2972,0.0
b1702,0.001609859
b1703,7.198756e-05
b1461,2.258495e-05
b2502,0.0001166555
b0950,0.0
b0951,4.184424e-05
b1494,4.728039e-05
b1830,0.0003568843
b2147,0.0
b2146,0.0
b1211,6.005629e-05
b2891,2.77761e-05
b4375,0.0003324778
b0236,0.0
b3935,6.215434e-05
b4201,0.0
b0467,1.988381e-05
b3355,5.649654e-05
b3498,0.000661145
b3129,2.877855e-05
b3259,0.0001148858
b2330,0.0001600831
b1212,0.0
b0243,0.0002651853
b0242,0.0001847056
b0386,0.0002127057
b4111,8.902201e-05
b1831,0.000467472
b0194,0.0009513387
b2677,0.0
b2678,0.0
b2679,0.0001118201
b0402,0.0
b0331,0.0
b0333,0.0
b0334,0.0001265419
b0335,0.0
b0330,0.0
b1207,0.001098836
b4160,0.0001387062
b4030,0.0
b0384,0.0
b1304,0.0001853124
b1305,1.502096e-05
b1306,1.121073e-05
b1307,0.0
b1308,8.604845e-05
b1303,0.0
b4050,0.0
b2585,0.0002228566
b3726,0.0
b3725,0.0001269058
b3727,3.736736e-05
b3728,0.0002208318
b2165,0.0
b2166,0.0
b2164,0.0
b2297,0.0008966848
b1204,5.659509e-05
b2821,0.0001619207
b1845,0.0
b3947,0.0
b1101,0.0001154875
b2415,0.0005367411
b2416,0.002739295
b3204,0.0001078457
b2829,8.646219e-05
b4177,0.001461717
b1131,0.0008029081
b2476,0.001089657
b4005,0.0004043577
b0523,0.0001089697
b2312,0.0008235172
b4006,0.0008367786
b0522,0.0002063405
b2557,0.001605155
b2499,0.0009627704
b2500,6.783663e-05
b1658,0.0004109389
b1849,0.0004207112
b1232,0.0003022514
b1014,0.0001153823
b1015,0.000309727
b1297,0.0
b1301,0.0
b1300,0.0
b1298,1.693227e-05
b1302,0.0
b1296,0.0
b1299,2.782814e-05
b1854,0.0009472511
b1676,0.001030599
b4245,0.0002164537
b1062,0.0003538943
b0945,0.0001528629
b3642,4.806574e-05
b1281,0.0001543169
b2780,0.0008088164
b0171,0.0002896092
b4244,0.0001219949
b4246,0.0
b0489,0.0
b4051,9.784363e-05
b4211,0.0
b3025,1.966498e-05
b3026,0.0
b0405,5.598717e-05
b0444,8.572573e-05
b2765,2.199278e-05
b2777,3.145681e-05
b2794,8.708367e-05
b4166,0.0
b1351,0.0
b1356,3.982593e-05
b4389,6.957914e-05
b2184,0.0
b2597,0.0005384146
b1348,0.0
b0059,0.0001518685
b3205,0.0001636568
b0892,3.129094e-05
b3819,0.0
b2619,4.516501e-05
b2618,2.436162e-05
b3746,3.683572e-05
b0228,0.0
b3486,5.38444e-05
b3167,0.0001114301
b2268,4.743356e-05
b3749,0.0002557046
b3751,0.004866184
b3750,0.0004947237
b3748,0.0001918812
b3752,0.0002676363
b3753,0.0
b0846,0.0
b0304,0.0
b0303,0.0
b0301,0.0
b0305,0.0
b2106,0.0
b2107,4.072236e-05
b2105,3.333394e-05
b1951,0.0
b2217,0.0005062325
b2218,5.752755e-05
b2216,8.851452e-05
b0196,0.0001293353
b2954,7.836837e-05
b0393,0.0001519019
b3859,4.141545e-05
b2699,0.0008628001
b2820,0.0
b2822,0.0
b2819,0.0
b1350,0.0
b3700,0.0
b3652,4.903264e-05
b2892,6.557779e-05
b2616,0.0
b2565,0.0
b3822,0.0
b0472,3.230035e-05
b1349,0.0
b2698,0.0
b2784,0.0001479861
b1564,0.0001167948
b1563,0.0
b1561,0.0
b0542,0.0
b3778,4.666074e-05
b3619,0.0003590115
b3052,0.0002622265
b3842,1.77076e-05
b2039,0.0
b2041,0.0
b2038,0.0
b2040,0.0
b2037,0.0
b3784,0.0
b3790,0.0
b3788,4.259252e-05
b3789,2.562701e-05
b3794,1.22673e-05
b4481,2.015135e-05
b3903,0.0
b3904,0.0
b3902,0.0
b3901,0.0
b3906,0.0
b3905,0.0
b3907,0.0
b3780,0.0002868653
b0797,0.0
b3783,0.0009418618
b3782,0.0
b3593,0.0
b3482,0.0
b0700,0.0
b0497,0.0
b1456,0.0
b0813,7.500292e-06
b3824,0.0
b3823,0.0
b1277,8.078782e-05
b3041,0.0001325286
b1662,0.0001466477
b0414,8.023058e-05
b0415,0.0003372156
b0025,7.030596e-05
b4243,0.0005391701
b0651,0.0001501232
b2162,0.0
b0030,1.797215e-05
b4373,0.0
b1066,4.130942e-05
b0852,0.0
b1427,3.629823e-05
b2608,0.0001581448
b0835,0.000180793
b3170,0.0001448123
b1822,3.703504e-05
b4180,0.0001040276
b0859,0.0
b2785,0.0
b3179,6.364274e-05
b0807,3.918924e-05
b3084,3.192039e-05
b0636,1.713186e-05
b0967,0.0001226564
b3499,5.328042e-05
b0948,0.0001630004
b2806,0.0001146818
b2517,0.000179606
b0633,0.0001329572
b0058,0.0
b1269,0.0001274367
b1086,6.988394e-05
b2594,0.0001005319
b1135,0.0
b4022,6.13793e-05
b0953,0.0
b3832,8.706133e-06
b0611,6.59982e-05
b1286,0.0007823922
b2567,0.0001171856
b1804,2.577573e-05
b1084,0.0008653198
b3247,0.0001346345
b0214,0.0
b0183,2.134061e-05
b0610,0.000186923
b2630,0.0
b2631,0.0
b3704,2.962756e-05
b4179,0.0003474442
b1652,4.587486e-05
b4396,0.0001325923
b2516,0.0001207328
b0189,3.772745e-05
b1128,0.0001895229
b3386,0.0001998364
b3643,0.0003617772
b2914,0.000301798
b4090,1.605125e-05
b4089,0.001941148
b3984,0.003921727
b3317,0.003963791
b3320,0.00319411
b3319,0.003210461
b3308,0.002658343
b3305,0.002488983
b4203,0.002095032
b3985,0.002987625
b3983,0.002478453
b3986,0.004869667
b3231,0.00264819
b3310,0.001943012
b3301,0.002109358
b3313,0.002219004
b3294,0.00246421
b3304,0.001447794
b2606,0.002867079
b1716,0.002527948
b3186,0.001566051
b3315,0.00161703
b3318,0.001638984
b3309,0.001090201
b2185,0.001507096
b3185,0.00197837
b3637,0.002196776
b3312,0.0006860176
b3302,0.0008087197
b3936,0.0007739078
b1089,0.002560966
b3636,0.001237362
b3703,0.001492441
b1717,0.003472072
b3299,0.00036714
b3295,0.002716744
b3987,0.004698815
b3988,0.004762259
b3067,0.001135871
b2573,3.504574e-05
b3461,0.0
b3202,0.0001186892
b2741,0.0
b3649,0.0005372715
b2830,0.0
b0911,0.009563047
b0169,0.005242468
b3314,0.003971789
b3296,0.00502981
b3303,0.002271902
b4200,0.002796115
b3341,0.004664032
b3306,0.001495445
b3230,0.002321078
b3321,0.001697408
b3297,0.002117194
b3342,0.005402875
b3298,0.001713486
b3307,0.002246716
b3165,0.002206834
b2609,0.001822836
b3311,0.001847631
b4202,0.001374001
b3316,0.001829019
b0023,0.002389325
b3065,0.002417652
b3929,0.000168169
b4255,0.0002467484
b0555,0.0
b1554,0.0
b3995,0.0001298117
b2572,0.0003043501
b2571,7.548036e-05
b2570,0.0
b0176,5.180585e-05
b0637,7.035031e-05
b4161,0.0001052017
b0051,8.458069e-05
b3289,6.882233e-05
b4371,0.000107095
b3465,2.744361e-05
b2946,5.407405e-05
b1835,1.217969e-05
b3740,3.431733e-05
b0082,9.242736e-05
b3146,6.746574e-05
b3497,1.868904e-05
b1581,7.507794e-05
b1580,1.323391e-05
b1234,3.248884e-05
b1235,0.0
b1608,9.61333e-05
b1609,0.0
b2183,8.740891e-05
b1627,0.0
b1628,0.0
b1629,0.000102168
b1630,0.0
b1632,0.0
b1631,2.867445e-05
b4475,0.0
b3421,0.0
b3422,0.0
b0550,0.0
b1012,0.0
b1011,0.0
b1010,0.0
b1009,0.0
b1008,0.0
b1007,0.0
b1006,0.0
b1013,1.040621e-05
b1861,4.347337e-05
b1860,5.528998e-05
b1863,0.0
b4510,0.0
b4528,0.0
b0556,0.0
b1362,0.0
b1525,4.893715e-05
b1500,0.0
b2144,0.0
b1294,5.017656e-05
b1293,0.0
b1292,0.0
b1291,4.968388e-05
b1290,1.867165e-05
b0010,0.0
b2011,6.196292e-05
b0397,2.637219e-05
b0398,0.0
b0377,3.215664e-05
b2009,1.507093e-05
b3917,0.0001440157
b2917,8.194701e-05
b2919,0.0
b2920,0.0
b1814,3.807359e-05
b2797,2.333068e-05
b2796,0.0001022556
b0723,0.002506591
b0724,0.001088551
b0721,0.0008688741
b0722,0.0003328847
b2897,0.0
b1916,0.0
b0098,0.0008151668
b3609,0.0009863636
b0408,0.0003494121
b3981,0.0
b0409,0.0002123304
b3175,0.0002383645
b0097,0.0
b3300,0.0007020161
b3591,7.17573e-05
b3590,0.0001639132
b1764,0.0001816531
b0687,0.0001480491
b2913,0.002215362
b4388,0.0001074917
b0907,0.001471618
b0893,0.0007220745
b0070,0.0
b2170,0.0
b3659,0.0
b0530,0.0
b0531,0.0
b0532,0.0
b0534,0.0
b0533,0.0
b0146,2.407882e-05
b3188,0.0
b3583,0.0
b3581,0.0
b3582,0.0
b4302,0.0
b4565,0.0
b4304,0.0
b4301,0.0
b4303,0.0
b4300,0.0
b4305,0.0
b0069,0.0
b4662,0.0
b1981,4.067726e-05
b4687,0.0
b1353,0.0
b2340,8.426599e-05
b0178,0.0009588139
b3641,8.938141e-05
b3506,0.0
b4392,8.096498e-05
b1642,8.661769e-05
b1641,0.0007715537
b3349,0.001112481
b3348,2.922436e-05
b4473,0.0
b3284,0.0
b2620,0.0001507516
b1340,7.276653e-06
b2331,2.723637e-05
b3908,0.003469559
b1656,0.001040555
b1646,0.0
b1272,0.0001067194
b1059,0.0002652279
b4063,0.0
b4062,0.0
b2938,0.001135482
b2937,0.0003763999
b2965,0.0002031934
b0120,0.0002695007
b0121,0.0003086039
b0693,0.0
b1584,0.0001049287
b3650,9.667638e-05
b1766,0.0001077479
b1743,9.858383e-05
b1480,7.513132e-05
b2702,0.0
b2704,0.0
b2705,0.0
b2703,0.0
b2707,2.001497e-05
b2576,0.0001882339
b4059,0.0004069451
b2521,5.187238e-05
b2522,7.90517e-05
b2879,0.0
b3229,0.000512485
b3228,7.324216e-05
b3089,0.0002086844
b0936,0.0
b0933,0.0
b0934,0.0
b0935,0.0
b0937,0.0
b1157,0.0
b1372,0.0
b3962,0.0004599997
b2669,0.0003212222
b0726,0.002903179
b0727,0.002900415
b0728,0.004701436
b0729,0.003392888
b1684,0.0
b1683,7.896657e-05
b1682,7.148868e-05
b1681,6.801763e-05
b1679,0.0
b1680,4.645746e-05
b4148,0.0
b2533,0.0002340187
b0958,0.0
b0053,0.0004234057
b1434,0.0
b0959,0.0
b2793,3.135768e-05
b4347,0.0
b4252,4.551492e-05
b2559,0.0
b3549,3.574856e-05
b2464,5.457318e-05
b0008,0.001707301
b1519,0.0
b4220,3.930246e-05
b4221,4.350472e-05
b1885,0.0009578899
b1886,4.949468e-05
b2834,0.0001399875
b3836,0.0001877879
b3838,4.981917e-05
b3839,6.943112e-05
b4483,0.0
b0627,5.369725e-05
b0365,0.0
b0366,0.0
b0367,0.0
b0368,0.0
b0068,4.971047e-05
b2812,3.707554e-05
b1920,0.001368803
b1918,6.206244e-05
b1917,9.798655e-05
b1729,0.0005085211
b3118,0.0
b3117,0.0
b3116,0.0
b3115,0.0
b3114,9.636268e-06
b3113,9.041006e-07
b4471,2.032496e-06
b3119,0.0
b3616,6.373277e-05
b1238,7.46491e-05
b1429,0.0
b1430,6.839445e-05
b0494,3.742659e-05
b0452,4.860077e-05
b0561,0.0
b1156,0.0
b1546,0.0
b1373,0.0
b0563,0.0
b0406,0.0002298217
b3994,0.0
b2103,0.0
b3993,0.0
b3992,0.0
b3991,0.0
b3990,0.0
b0423,0.000164332
b1106,0.0
b0417,2.933879e-05
b2104,0.0
b0067,0.0
b0066,0.0
b4407,0.0
b0147,0.0
b0002,0.00278485
b0003,0.0006318589
b0004,0.001592388
b0001,0.0
b1719,0.001623734
b2827,0.0001754193
b0436,0.004351573
b0188,3.020158e-05
b4618,0.0
b2935,0.003470894
b2465,0.0006414519
b3244,0.0001074145
b2474,0.0
b1098,3.248945e-05
b3708,1.555101e-05
b3709,0.0
b3707,0.0
b0739,5.862176e-05
b0740,0.0007393133
b3035,0.00110678
b0737,7.909675e-05
b0738,2.840155e-05
b0461,0.0
b1252,6.245438e-05
b1274,0.0004139145
b4566,0.0
b1763,0.0
b0997,0.0
b0996,0.0
b0998,0.0
b4501,0.0
b0995,0.0
b0993,0.0
b0994,0.0
b1873,0.0
b1872,0.0
b3919,0.001119901
b1229,0.0
b1324,0.003633488
b1601,0.0
b1197,3.275236e-05
b4240,1.700213e-05
b4239,1.525298e-05
b3519,2.287275e-05
b4241,3.955808e-05
b1421,0.0009634441
b3290,4.748176e-05
b1363,0.0
b3849,0.0
b3965,8.938391e-05
b2607,5.830225e-05
b3651,3.53415e-05
b2960,0.0001425834
b2532,7.865731e-05
b3606,2.453468e-05
b0195,0.0
b1260,0.0005658692
b1261,0.0008110108
b1262,0.0003305383
b1263,0.000323671
b1264,0.0005397926
b1265,0.0
b4393,4.638812e-05
b3384,0.0006705917
b2318,2.628432e-05
b3166,7.308163e-05
b2791,0.0
b2745,7.057468e-05
b3781,0.0008261809
b0888,0.0008180053
b2582,8.08074e-05
b1807,5.822977e-05
b3282,5.894963e-05
b3064,0.0001264333
b4168,2.994227e-05
b0170,0.003576663
b3364,0.0
b4355,0.004979616
b0411,0.0005341677
b1344,0.0001752029
b3061,0.0
b3062,0.0
b3060,0.0
b3063,0.0
b3339,0.01799765
b3980,0.01801984
b1610,1.823306e-05
b3470,1.439319e-05
b3343,7.186313e-06
b3344,9.192864e-06
b3345,0.0
b0969,4.102534e-05
b1386,0.0
b2600,0.0002610259
b4054,0.0005573287
b1907,0.0
b1323,0.0001269958
b1637,0.0006800557
b2888,0.0
b4040,0.0
b3835,4.106927e-05
b4039,0.0
b3843,0.0001464597
b3833,0.0002399536
b0662,6.530061e-05
b2232,0.0001510252
b2907,3.616132e-05
b2906,5.804099e-05
b3834,4.317459e-05
b2311,0.0
b2426,8.231449e-05
b2066,7.16912e-05
b3831,0.0002888776
b2028,0.0
b3452,0.0001590649
b3453,8.306012e-05
b3450,2.753072e-05
b3451,0.0
b3449,3.624944e-05
b3669,3.318683e-05
b3668,0.0
b3667,0.0
b3666,0.0
b1617,0.0
b1616,0.0
b1615,0.0
b1618,1.452029e-05
b4193,0.0
b4194,0.0
b4195,0.0
b4196,0.0
b4197,0.0
b4198,0.0
b4192,0.0
b4191,2.307717e-05
b2744,2.620697e-05
b0675,0.0001501463
b1184,0.0
b1183,0.0
b2580,8.814121e-05
b4637,0.0
b2498,0.0004533945
b2497,0.0
b2319,0.0001344938
b0480,0.0001287243
b3495,0.001199214
b3494,0.0
b1895,0.0
b3923,2.838698e-05
b1333,0.0001833037
b1376,0.0001241058
b0607,2.722718e-05
b0949,0.0001171445
b4058,0.0001183312
b0779,6.976407e-05
b1913,4.326894e-05
b3813,7.704112e-05
b1914,7.176644e-05
b3091,1.313684e-05
b1521,5.428922e-05
b3092,0.0001254576
b4322,0.0001186475
b4323,0.0001172843
b4324,1.199557e-05
b4258,0.001238089
b1742,0.0
b3745,0.0
b1960,0.0
b3633,4.681436e-05
b3628,3.404035e-05
b3621,2.88695e-05
b3620,4.104172e-05
b3631,2.971109e-05
b3615,0.0
b3626,0.0
b3622,0.0
b3627,3.444535e-05
b3630,2.261523e-05
b3632,3.213019e-05
b3629,2.053104e-05
b3623,3.769976e-05
b3625,2.391678e-05
b3624,4.954035e-05
b2035,0.0
b2034,0.0
b2033,0.0
b2032,0.0
b2031,0.0
b2059,0.0
b2058,0.0
b2057,0.0
b2056,0.0
b2055,0.0
b2054,0.0
b2050,0.0
b2047,0.0
b2045,0.0
b2044,0.0
b2043,0.0
b3786,6.171213e-05
b3787,6.924e-05
b3791,8.610384e-05
b3561,0.0
b1004,8.604944e-05
b2062,0.0
b2061,0.0
b2060,0.0
b2046,0.0
b3792,0.0
b3793,0.0
b2027,0.0002865328
b3785,6.328161e-05
b3654,0.0
b2882,0.0
b2407,0.0
b2406,0.0
b2405,0.0
b2866,0.0
b2867,0.0
b2868,0.0
b2881,0.0
b3811,0.0
b2894,0.0
b1141,0.0
