Gene locus,mass fraction
b4386,4.4306e-05
b2835,0.0
b3147,0.0001600197
b1105,0.0001035865
b1677,0.03103791
b3200,0.0001158797
b3201,0.0001465179
b3199,3.65148e-05
b0054,0.0005724625
b0641,8.08293e-05
b4261,4.480436e-05
b4262,5.808997e-05
b0181,0.0002062588
b0182,4.168515e-05
b0096,0.0004850897
b0179,0.0002522228
b0524,0.0
b0915,0.0
b1054,5.491572e-05
b1855,6.116826e-05
b2378,0.0
b2174,1.715416e-05
b2289,7.97754e-05
b0889,0.0008000929
b0027,0.0
b1513,0.0
b1516,0.0
b1514,0.0
b1515,0.0
b1517,0.0
b1518,2.720981e-05
b1511,0.0
b1512,0.0
b0870,0.0001444584
b2687,0.0008444038
b2838,0.0002606339
b4024,0.00232489
b0874,0.0
b2156,0.0004842119
b2839,0.0
b2890,0.001366912
b4129,0.0001768291
b3580,0.0
b0459,1.713199e-05
b0878,2.547785e-05
b0879,1.160592e-05
b1479,0.0003745413
b2463,0.000909716
b0394,5.107702e-05
b4034,0.0003939751
b4033,8.228645e-05
b4032,0.0
b1620,0.0
b4035,3.461421e-05
b4037,0.0001249313
b3417,0.0003364497
b3416,0.0001043058
b3571,0.0
b3418,0.0004340323
b1621,0.0
b1622,3.591718e-05
b0403,0.0
b1613,0.0001743654
b1817,0.0007264905
b1818,0.000692511
b1819,0.0008761553
b0168,0.0004122033
b1531,0.0
b1532,0.0
b1529,0.0
b1530,0.0
b0956,0.0
b2783,0.0
b2782,3.080748e-05
b2781,1.423507e-05
b0806,0.0
b1450,0.0
b1159,0.0
b4346,0.0
b4345,0.0
b3028,9.30257e-05
b0842,0.0
b3236,0.00380668
b0448,0.0
b0449,0.0
b2074,1.255736e-05
b2075,0.0
b2076,0.0
b2077,0.0
b3513,2.073056e-05
b3514,0.0
b1053,0.0
b1065,0.0
b1599,0.0
b1600,0.0
b1663,3.101108e-05
b3710,0.0
b4337,0.0
b4082,0.0
b4081,0.0
b4080,0.0
b2138,0.0
b4119,0.0
b4120,0.0
b4118,0.0
b3930,0.0
b2262,0.0002044129
b2261,2.518642e-05
b2264,0.0
b2260,0.0
b2265,1.803572e-05
b2263,0.0
b1686,9.146107e-05
b2328,9.253983e-05
b1655,0.0
b1856,0.0
b2175,0.001508827
b4013,0.0004511775
b3939,0.0004226781
b3008,0.0004488546
b3829,0.05699969
b3941,0.001633484
b2114,0.0009487288
b4019,0.0008201971
b0198,0.0001542689
b3938,0.0001257149
b2942,0.002678589
b3940,0.0006087334
b0199,0.0005750483
b0197,0.003904426
b3828,9.877723e-05
b1114,0.0002799209
b2149,0.0001214118
b2150,0.0006734057
b2148,5.694502e-05
b1826,0.0
b0963,0.0001693007
b4242,0.0
b4702,0.0
b0347,0.0
b0348,0.0
b0349,0.0
b0350,8.862932e-06
b0352,0.0
b0351,0.0
b0346,7.470317e-05
b0353,0.0
b4171,4.425463e-05
b0661,0.0005479616
b1176,4.548864e-05
b1175,0.0003864034
b1174,0.000134476
b3742,0.0001434755
b1782,0.0006195308
b2346,9.536567e-05
b3191,3.288679e-05
b3192,0.0002300097
b3193,7.269782e-05
b3194,4.214269e-05
b3195,6.379626e-05
b1594,0.0001043515
b1639,0.0
b2127,0.0
b2813,6.893624e-05
b2701,0.0
b2963,5.599349e-05
b0211,0.0
b2558,0.0
b1097,1.777347e-05
b0261,6.975328e-05
b0260,6.04413e-05
b1448,5.66994e-05
b0731,0.0
b0732,0.0
b0730,1.655044e-05
b1133,0.0001669057
b2324,0.0
b3706,5.261149e-05
b3741,0.0003154586
b2392,0.0
b1821,0.0
b0817,2.634579e-05
b4705,0.0
b0781,0.0
b0782,8.934895e-05
b0783,4.755858e-05
b0784,2.650127e-05
b0785,3.904154e-05
b3857,0.0
b3856,1.364533e-05
b2877,0.0
b0763,0.000167233
b0764,0.0
b0765,2.555965e-05
b0761,4.560607e-05
b0760,0.0001621071
b0827,0.0001202431
b0826,1.735585e-05
b0009,5.847996e-05
b1420,0.0
b0018,0.0
b2115,0.0
b2116,0.0
b2117,0.0
b1890,9.064973e-05
b1889,0.0001959433
b1326,0.0
b4233,0.0001816215
b1329,7.326939e-05
b2684,0.0002443622
b2210,0.0003040747
b3021,0.0
b3022,0.0
b0087,7.98737e-05
b0081,1.534411e-05
b3396,8.723476e-05
b0149,0.0001085635
b0635,4.275949e-05
b0634,3.426024e-05
b3251,0.0006930023
b3250,5.635178e-05
b3249,0.0
b2113,0.0003306138
b4351,4.422118e-05
b0914,0.0001177535
b0465,9.162188e-05
b3291,9.941877e-05
b4159,0.0001734036
b2924,8.653817e-05
b4219,4.203572e-05
b1778,0.0001831413
b1832,0.0001413699
b1971,1.760702e-05
b1972,0.0
b1051,3.537834e-05
b1976,0.0001182955
b3208,0.0
b3599,7.341833e-05
b3600,6.527146e-05
b3601,0.0
b0159,0.0003253653
b3161,0.0
b3068,5.159082e-05
b0924,0.0004543719
b0923,6.535493e-05
b0922,8.004851e-05
b3189,0.0004495006
b3972,5.459875e-05
b0091,0.000166622
b0088,0.0001368267
b0085,0.0001622512
b0086,0.0001348798
b0090,5.398927e-05
b3967,4.363277e-05
b1069,0.0
b2429,0.0
b2428,0.0
b2427,0.0
b2831,0.0
b4170,3.594144e-05
b3635,0.0
b2733,0.000212355
b0099,0.0
b2961,3.096106e-05
b3096,0.0
b1988,0.0
b0750,0.0002662919
b2574,0.000125507
b0109,0.0001267368
b0639,3.290429e-05
b1740,0.0003168041
b2615,2.908134e-05
b4390,8.714966e-05
b0677,8.167413e-05
b0678,0.0001038813
b0676,7.376715e-05
b0679,0.000138352
b1119,3.750625e-05
b1107,8.695497e-05
b3225,3.12311e-05
b4311,0.0
b3223,1.555181e-05
b3222,5.094213e-06
b4310,0.0
b3226,5.647262e-05
b4309,0.0
b3224,0.0
b2206,0.0
b2203,0.0
b2202,0.0
b2207,0.0
b2208,0.0
b2205,0.0
b2204,0.0
b1224,1.274706e-05
b1225,0.0
b1227,0.0
b1226,0.0
b1223,0.0
b1221,0.0001253989
b2193,4.49401e-05
b2469,0.0
b1469,0.0
b1465,0.0
b1466,0.0
b1222,0.0
b1467,0.0
b1468,2.27233e-05
b1109,0.0003610492
b2518,0.001974185
b0714,0.0
b1650,7.553126e-05
b1649,0.0
b3662,0.0
b3998,2.179918e-05
b2159,9.217283e-05
b0568,1.294518e-05
b0569,0.0
b0851,8.890554e-05
b0578,0.0003567427
b3414,0.0008476386
b0019,0.0
b1186,6.808366e-05
b0020,0.0
b1463,0.0
b3476,0.0
b3477,0.0
b3478,0.0
b3479,0.0
b3480,0.0
b3481,4.58248e-05
b1790,0.0
b1791,0.0
b0548,0.0
b3365,0.0
b3367,0.0
b3366,0.0
b3661,0.0002781217
b1708,0.0
b2742,0.0001329192
b0192,0.0
b3163,4.950391e-05
b0553,0.0157693
b1548,0.0
b0560,0.0
b2709,0.0
b2710,0.0
b2711,0.0
b3206,0.0
b2234,0.0006251769
b2235,0.0002523069
b4238,0.0
b2675,1.835172e-05
b2676,0.0
b4237,0.0
b2673,6.225003e-05
b2674,0.0
b0413,4.568128e-05
b4070,0.0
b4071,0.0
b4072,0.0
b4073,0.0
b4074,0.0
b4075,0.0
b4076,0.0
b4178,1.880747e-05
b1633,2.656464e-05
b1865,0.0
b3996,4.158417e-05
b3397,7.636493e-05
b3034,4.225374e-05
b1759,0.0
b2251,0.0
b1134,1.024396e-05
b2467,1.963614e-05
b1813,0.0
b2288,0.0001284442
b2287,0.0003080827
b2286,0.0006442569
b2285,0.0001997873
b2284,0.0003998589
b2283,0.0008290623
b2282,0.0001903422
b2281,0.0001321664
b2280,7.777667e-05
b2279,4.120902e-05
b2278,0.0002961871
b2277,0.000253372
b2276,0.0002030322
b2393,0.0001404077
b2964,0.0
b2161,0.0
b3169,0.0009984849
b0416,0.0001463266
b3982,0.0005102868
b3183,0.0002020671
b2082,0.0
b1335,0.0
b0957,0.009035534
b2215,0.00113191
b0929,0.01747232
b1319,0.0
b3875,0.0
b1377,4.506729e-08
b3405,0.0001781195
b0565,0.002218837
b1256,0.0
b0814,0.001679548
b4359,7.895479e-05
b1047,0.0
b1424,0.0002021206
b0815,0.0
b1048,0.0004515447
b1049,0.0001870784
b1243,0.001128485
b1244,4.333106e-05
b1245,2.87597e-05
b1246,0.0001092673
b1247,7.493594e-05
b4162,0.0001126058
b1445,0.0
b1283,0.0
b1482,6.581166e-05
b1739,8.705525e-05
b2131,0.0
b4376,3.155121e-05
b1896,8.313339e-05
b1897,0.0
b2373,0.0
b3961,0.0001794289
b1388,0.0
b1389,0.0
b1390,0.0
b1391,0.0
b1392,0.0
b1393,0.0
b1394,0.0
b1395,0.0
b1396,0.0
b1397,0.0
b1398,0.0
b1399,2.252848e-05
b1400,0.0
b1387,0.0
b3360,1.12947e-05
b1812,3.216264e-05
b1096,1.111997e-05
b0622,0.0
b0741,0.002446164
b0134,0.0005481388
b0133,0.0003755655
b0131,0.0005365734
b0425,0.0
b3258,0.0
b3459,1.141924e-05
b0286,0.0
b0285,0.0
b0284,0.0
b0283,0.0
b3019,0.0002204915
b3030,0.0002437687
b3073,0.0
b1444,0.0
b2584,0.0
b2854,0.0
b2519,0.0
b2134,7.166069e-05
b3403,0.0007268317
b2743,2.098274e-05
b0143,0.0002115663
b2395,0.0
b0457,0.0
b4061,0.0
b1815,0.0
b2503,0.0
b1168,0.000475151
b3525,8.965426e-05
b0833,0.0
b3529,0.0
b0315,0.0
b2176,0.0
b1285,0.0
b0113,4.879222e-05
b0052,0.0
b2320,0.0002039489
b1638,9.347116e-05
b2564,0.0001388832
b2418,0.0001046052
b1636,7.225531e-05
b4260,0.000500051
b2523,0.000603122
b0237,0.0006669
b4021,2.53542e-05
b0932,0.0008351203
b2908,0.0002456882
b3847,0.0004232021
b1127,5.239741e-05
b0254,0.0
b3916,0.0007788146
b1723,4.12933e-05
b0902,7.946857e-05
b0903,0.003464666
b3952,0.0
b3951,0.0
b1024,0.0
b1023,0.0
b1022,0.0
b1021,0.0
b4025,0.001061445
b2926,0.003094317
b0767,0.0002697383
b0688,0.0004605764
b0418,0.0
b1278,0.0
b2560,0.0
b1328,0.0
b1912,7.328503e-05
b2599,0.0002944566
b2598,0.0
b1715,0.0
b0576,0.0
b1714,0.000558337
b1713,0.001694144
b4106,0.0
b4105,0.0
b4104,0.0
b4103,0.0
b4102,0.0
b4101,0.0
b4100,0.0
b4099,0.0
b4098,0.0
b4097,0.0
b4096,6.749949e-09
b4095,0.0
b4094,0.0
b4093,0.0
b4092,0.0
b0383,6.183107e-05
b0399,2.319762e-05
b0241,0.0
b1020,0.0
b1130,0.0002182104
b1129,2.741952e-05
b0400,0.0
b3724,0.0001310085
b3379,0.0
b0708,0.0
b1158,0.0
b2648,0.0
b1545,0.0
b1374,0.0
b3493,0.0001212043
b2987,0.0
b2014,0.0008452071
b3821,5.630445e-05
b3825,0.0
b1178,0.0001439893
b4041,0.0003232932
b3018,4.198452e-05
b1090,2.460165e-05
b4235,0.000175249
b2259,1.813079e-05
b4703,0.0
b1768,8.008854e-05
b0931,0.0002272401
b2700,5.466665e-05
b3164,0.002172288
b1603,0.002128662
b1602,0.0008383888
b0751,0.0
b3863,0.0003362661
b0060,0.0
b1126,0.000131684
b1125,0.0
b1124,0.0
b1123,0.0005658012
b0692,0.0
b0854,0.0004535029
b0855,0.0001457325
b0856,3.056906e-05
b0857,0.0
b0871,0.0
b4226,0.001743194
b3956,0.002071332
b2826,0.0
b2825,0.0
b2823,0.0
b0108,0.0
b1838,0.0
b2734,0.0
b3363,0.0002348778
b0525,0.0009677582
b3775,0.0001244264
b0441,0.0004013126
b2501,9.959667e-05
b2972,0.0
b1702,0.001295522
b1703,7.383814e-05
b1461,2.451333e-05
b2502,0.0001045351
b0950,0.0
b0951,4.36305e-05
b1494,3.478839e-05
b1830,0.0003844103
b2147,0.0
b2146,0.0
b1211,6.116582e-05
b2891,3.252963e-05
b4375,0.0003511274
b0236,0.0
b3935,3.97613e-05
b4201,0.0
b0467,1.276042e-05
b3355,5.251968e-05
b3498,0.000643912
b3129,0.0
b3259,0.0001282687
b2330,0.000196858
b1212,0.0
b0243,0.0002720599
b0242,0.0001892025
b0386,0.0002161611
b4111,6.338026e-05
b1831,0.0005430832
b0194,0.001059885
b2677,3.121915e-05
b2678,0.0
b2679,6.804227e-05
b0402,0.0
b0331,0.0
b0333,0.0
b0334,9.439081e-05
b0335,0.0
b0330,0.0
b1207,0.001078975
b4160,0.0001260962
b4030,0.0
b0384,0.0
b1304,0.000142495
b1305,1.460791e-05
b1306,1.036078e-05
b1307,0.0
b1308,4.196882e-05
b1303,0.0
b4050,0.0
b2585,0.0002185945
b3726,0.0
b3725,0.0001262912
b3727,0.0
b3728,0.0001771976
b2165,0.0
b2166,0.0
b2164,0.0
b2297,0.0007763027
b1204,5.817519e-05
b2821,0.0001660129
b1845,0.0
b3947,0.0
b1101,0.000778937
b2415,0.0007117145
b2416,0.003393205
b3204,0.000101258
b2829,9.672122e-05
b4177,0.001997036
b1131,0.001006255
b2476,0.001180024
b4005,0.0005532422
b0523,0.000142196
b2312,0.001104848
b4006,0.001090378
b0522,0.000262004
b2557,0.00189485
b2499,0.001164394
b2500,8.301351e-05
b1658,0.0003699173
b1849,0.0005262341
b1232,0.0003696212
b1014,9.422264e-05
b1015,0.0002623864
b1297,0.0
b1301,0.0
b1300,0.0
b1298,2.85578e-05
b1302,0.0
b1296,0.0
b1299,2.246053e-05
b1854,0.0006993886
b1676,0.001641995
b4245,0.0001894409
b1062,0.0004035588
b0945,0.000186522
b3642,5.382532e-05
b1281,0.0001768016
b2780,0.000928334
b0171,0.0002923075
b4244,0.0001328996
b4246,0.0
b0489,0.0
b4051,7.712393e-05
b4211,0.0
b3025,8.148287e-06
b3026,0.0
b0405,7.284243e-05
b0444,8.827401e-05
b2765,2.666922e-05
b2777,3.631715e-05
b2794,9.500982e-05
b4166,0.0
b1351,0.0
b1356,2.71716e-05
b4389,7.656892e-05
b2184,0.0
b2597,0.0004812456
b1348,0.0
b0059,0.0002076775
b3205,0.0001546143
b0892,3.658536e-05
b3819,0.0
b2619,7.744115e-05
b2618,2.580036e-05
b3746,3.302016e-05
b0228,0.0
b3486,1.606029e-05
b3167,0.0001188599
b2268,3.134955e-05
b3749,0.0001559895
b3751,0.002231632
b3750,0.0002918478
b3748,0.0001086861
b3752,0.0001547973
b3753,0.0
b0846,0.0
b0304,0.0
b0303,0.0
b0301,0.0
b0305,0.0
b2106,0.0
b2107,4.336683e-05
b2105,4.318278e-05
b1951,0.0
b2217,0.0005050703
b2218,0.0
b2216,8.270022e-05
b0196,0.0001198139
b2954,8.044531e-05
b0393,0.0001511954
b3859,4.284211e-05
b2699,0.0008174678
b2820,0.0
b2822,0.0
b2819,0.0
b1350,0.0
b3700,0.0
b3652,0.0
b2892,6.622621e-05
b2616,0.0
b2565,0.0
b3822,0.0
b0472,4.288712e-05
b1349,0.0
b2698,0.0
b2784,0.0001382111
b1564,0.0001217347
b1563,8.774651e-06
b1561,0.0
b0542,0.0
b3778,4.670391e-05
b3619,0.0004262731
b3052,0.0002544294
b3842,1.809381e-05
b2039,0.0
b2041,0.0
b2038,0.0
b2040,0.0
b2037,0.0
b3784,0.0
b3790,0.0
b3788,4.470996e-05
b3789,2.430866e-05
b3794,9.914845e-06
b4481,2.233928e-05
b3903,0.0
b3904,0.0
b3902,0.0
b3901,0.0
b3906,0.0
b3905,0.0
b3907,0.0
b3780,0.0003472709
b0797,4.025509e-05
b3783,0.0010287
b3782,0.0
b3593,0.0
b3482,0.0
b0700,0.0
b0497,0.0
b1456,0.0
b0813,8.600802e-06
b3824,0.0
b3823,0.0
b1277,9.001659e-05
b3041,0.0001357179
b1662,0.0001492563
b0414,8.333171e-05
b0415,0.0003260087
b0025,7.056503e-05
b4243,0.0003796359
b0651,8.581872e-05
b2162,0.0
b0030,1.043773e-05
b4373,0.0
b1066,4.106746e-05
b0852,0.0
b1427,2.164826e-05
b2608,0.0001636444
b0835,0.0002460155
b3170,0.0001845622
b1822,5.48098e-05
b4180,0.000114706
b0859,0.0
b2785,0.0
b3179,7.151458e-05
b0807,5.496315e-05
b3084,4.49515e-05
b0636,2.52155e-05
b0967,0.0001290027
b3499,6.220425e-05
b0948,0.0001720941
b2806,0.0001190601
b2517,0.0002096567
b0633,0.0001371607
b0058,0.0
b1269,0.0001732736
b1086,7.740528e-05
b2594,0.0001164683
b1135,0.0
b4022,6.140416e-05
b0953,0.0
b3832,7.013718e-06
b0611,8.150106e-05
b1286,0.001010806
b2567,0.0001358441
b1804,0.0
b1084,0.0008603833
b3247,0.0001323292
b0214,0.0
b0183,2.549785e-05
b0610,0.0001418699
b2630,0.0
b2631,0.0
b3704,3.230982e-05
b4179,0.0003281556
b1652,4.475148e-05
b4396,0.000122752
b2516,0.0001281717
b0189,3.424922e-05
b1128,0.000201082
b3386,0.0002266272
b3643,0.0004350503
b2914,0.000257582
b4090,8.957351e-06
b4089,0.001642495
b3984,0.004627186
b3317,0.004647995
b3320,0.003461726
b3319,0.003647939
b3308,0.003198666
b3305,0.002631422
b4203,0.002376266
b3985,0.003529663
b3983,0.002776628
b3986,0.00649186
b3231,0.002842302
b3310,0.002316832
b3301,0.002481804
b3313,0.002645945
b3294,0.003167984
b3304,0.001827515
b2606,0.003270112
b1716,0.003006203
b3186,0.002154118
b3315,0.001996809
b3318,0.002083024
b3309,0.001130684
b2185,0.0017705590000000001
b3185,0.002133257
b3637,0.002326647
b3312,0.0008339128
b3302,0.0009111581
b3936,0.0008819093
b1089,0.002703056
b3636,0.001700341
b3703,0.001525443
b1717,0.002494763
b3299,0.0004154922
b3295,0.002807469
b3987,0.005009793
b3988,0.004923698
b3067,0.001201987
b2573,3.535373e-05
b3461,0.0
b3202,0.0001211735
b2741,0.0
b3649,0.000532315
b2830,0.0
b0911,0.01036173
b0169,0.005983363
b3314,0.004642607
b3296,0.005777861
b3303,0.00236082
b4200,0.002987896
b3341,0.00502153
b3306,0.001640869
b3230,0.002617563
b3321,0.001882514
b3297,0.002347571
b3342,0.005869847
b3298,0.001893533
b3307,0.002077693
b3165,0.002738254
b2609,0.002089639
b3311,0.002313894
b4202,0.001718193
b3316,0.001793021
b0023,0.002706436
b3065,0.00291093
b3929,0.0001704073
b4255,0.000255665
b0555,0.0
b1554,0.0
b3995,6.96018e-05
b2572,0.0003101769
b2571,6.803679e-05
b2570,0.0
b0176,4.826177e-05
b0637,7.233876e-05
b4161,9.593892e-05
b0051,9.98247e-05
b3289,7.148661e-05
b4371,0.0001268233
b3465,2.720033e-05
b2946,5.672205e-05
b1835,3.153521e-05
b3740,4.370496e-05
b0082,8.797824e-05
b3146,6.421442e-05
b3497,1.654446e-05
b1581,4.088323e-05
b1580,0.0
b1234,0.0
b1235,0.0
b1608,8.248139e-05
b1609,0.0
b2183,9.467811e-05
b1627,0.0
b1628,2.148174e-05
b1629,0.0001126217
b1630,0.0
b1632,0.0
b1631,2.697214e-05
b4475,0.0
b3421,0.0
b3422,0.0
b0550,0.0
b1012,0.0
b1011,0.0
b1010,0.0
b1009,0.0
b1008,0.0
b1007,0.0
b1006,0.0
b1013,1.233062e-05
b1861,3.653516e-05
b1860,5.777904e-05
b1863,0.0
b4510,0.0
b4528,0.0
b0556,0.0
b1362,0.0
b1525,4.93751e-05
b1500,0.0
b2144,0.0
b1294,3.88114e-05
b1293,0.0
b1292,0.0
b1291,4.135648e-05
b1290,2.040392e-05
b0010,0.0
b2011,6.206898e-05
b0397,2.341416e-05
b0398,0.0
b0377,2.294492e-05
b2009,0.0
b3917,0.0001409312
b2917,8.883145e-05
b2919,0.0
b2920,0.0
b1814,3.913508e-05
b2797,2.763757e-05
b2796,0.0001149547
b0723,0.001815952
b0724,0.0008187187
b0721,0.0004564692
b0722,0.0002328234
b2897,0.0
b1916,0.0
b0098,0.0007762447
b3609,0.00074051
b0408,0.0003507852
b3981,0.0
b0409,0.0002092016
b3175,0.0002381891
b0097,0.0
b3300,0.0006999716
b3591,7.854176e-05
b3590,0.0001556444
b1764,0.0001535051
b0687,0.0001386039
b2913,0.003335202
b4388,0.0001292239
b0907,0.001973086
b0893,0.0008047879
b0070,0.0
b2170,0.0
b3659,0.0
b0530,0.0
b0531,0.0
b0532,0.0
b0534,0.0
b0533,0.0
b0146,1.950335e-05
b3188,0.0
b3583,0.0
b3581,0.0
b3582,0.0
b4302,0.0
b4565,0.0
b4304,0.0
b4301,0.0
b4303,0.0
b4300,0.0
b4305,0.0
b0069,0.0
b4662,0.0
b1981,4.348518e-05
b4687,0.0
b1353,0.0
b2340,0.0001166021
b0178,0.001029526
b3641,7.195598e-05
b3506,0.0
b4392,7.160038e-05
b1642,7.571415e-05
b1641,0.0006717348
b3349,0.001180805
b3348,2.774331e-05
b4473,0.0
b3284,0.0
b2620,0.0001444419
b1340,0.0
b2331,3.905536e-05
b3908,0.003459402
b1656,0.0008877063
b1646,0.0
b1272,0.0001118957
b1059,0.0002797131
b4063,0.0
b4062,0.0
b2938,0.001160379
b2937,0.0004566436
b2965,0.0002047457
b0120,0.0003250277
b0121,0.0003161387
b0693,1.59097e-05
b1584,8.213565e-05
b3650,9.357441e-05
b1766,0.0001077644
b1743,6.966105e-05
b1480,4.009154e-05
b2702,0.0
b2704,0.0
b2705,0.0
b2703,0.0
b2707,1.89536e-05
b2576,0.0001889923
b4059,0.0004123212
b2521,3.786314e-05
b2522,7.010897e-05
b2879,0.0
b3229,0.0005142619
b3228,8.198933e-05
b3089,0.0001623918
b0936,0.0
b0933,0.0
b0934,0.0
b0935,0.0
b0937,0.0
b1157,0.0
b1372,0.0
b3962,0.0003094127
b2669,0.0002603873
b0726,0.002474738
b0727,0.002439578
b0728,0.003247164
b0729,0.002373716
b1684,0.0
b1683,8.074166e-05
b1682,6.725537e-05
b1681,7.277599e-05
b1679,0.0
b1680,4.835373e-05
b4148,0.0
b2533,0.0002962339
b0958,0.0
b0053,0.0004089364
b1434,0.0
b0959,0.0
b2793,3.356108e-05
b4347,0.0
b4252,4.679528e-05
b2559,0.0
b3549,3.499636e-05
b2464,3.002768e-05
b0008,0.001774595
b1519,0.0
b4220,4.708042e-05
b4221,4.453252e-05
b1885,0.0008311681
b1886,3.818298e-05
b2834,0.0001503724
b3836,0.0001919809
b3838,4.636101e-05
b3839,6.409549e-05
b4483,1.005802e-05
b0627,7.273902e-05
b0365,0.0
b0366,0.0
b0367,0.0
b0368,0.0
b0068,4.392027e-05
b2812,4.219126e-05
b1920,0.001288549
b1918,5.352751e-05
b1917,8.999996e-05
b1729,0.0007112512
b3118,0.0
b3117,0.0
b3116,0.0
b3115,0.0
b3114,9.933424e-06
b3113,5.228059e-07
b4471,2.407699e-06
b3119,0.0
b3616,3.574965e-05
b1238,8.061646e-05
b1429,0.0
b1430,6.806137e-05
b0494,3.453837e-05
b0452,4.600368e-05
b0561,0.0
b1156,0.0
b1546,0.0
b1373,0.0
b0563,0.0
b0406,0.0002442145
b3994,0.0
b2103,0.0
b3993,0.0
b3992,0.0
b3991,0.0
b3990,0.0
b0423,0.0002225604
b1106,0.0
b0417,3.353474e-05
b2104,0.0
b0067,0.0
b0066,0.0
b4407,0.0
b0147,0.0
b0002,0.003538436
b0003,0.0008162478
b0004,0.002013281
b0001,0.0
b1719,0.001736783
b2827,0.0001964096
b0436,0.004949628
b0188,4.512839e-05
b4618,0.0
b2935,0.003467603
b2465,0.0007823707
b3244,0.0001297212
b2474,0.0
b1098,3.708227e-05
b3708,0.0
b3709,0.0
b3707,0.0
b0739,5.40253e-05
b0740,0.0006978371
b3035,0.001056834
b0737,8.43097e-05
b0738,2.975469e-05
b0461,0.0
b1252,7.325304e-05
b1274,0.0004605713
b4566,0.0
b1763,0.0
b0997,0.0
b0996,0.0
b0998,0.0
b4501,0.0
b0995,0.0
b0993,0.0
b0994,0.0
b1873,0.0
b1872,0.0
b3919,0.001302008
b1229,0.0
b1324,0.003109874
b1601,0.0
b1197,3.469307e-05
b4240,1.204907e-05
b4239,8.401718e-06
b3519,0.0
b4241,3.864814e-05
b1421,0.0004511097
b3290,4.311655e-05
b1363,0.0
b3849,0.0
b3965,8.552957e-05
b2607,5.66699e-05
b3651,3.470332e-05
b2960,0.0001729386
b2532,9.268968e-05
b3606,1.870653e-05
b0195,0.0
b1260,0.0007262039
b1261,0.001048713
b1262,0.000426766
b1263,0.0004291371
b1264,0.0007453523
b1265,0.0
b4393,4.400617e-05
b3384,0.0007137428
b2318,2.274674e-05
b3166,7.493439e-05
b2791,0.0
b2745,7.668028e-05
b3781,0.0007776324
b0888,0.000777049
b2582,8.361909e-05
b1807,7.162183e-05
b3282,6.679572e-05
b3064,0.0001299593
b4168,2.992609e-05
b0170,0.004189176
b3364,0.0
b4355,0.00426467
b0411,0.0004811797
b1344,0.0002109546
b3061,0.0
b3062,0.0
b3060,0.0
b3063,0.0
b3339,0.01896252
b3980,0.0189859
b1610,1.891574e-05
b3470,1.473077e-05
b3343,8.208935e-06
b3344,0.0
b3345,1.242111e-05
b0969,3.948105e-05
b1386,0.0
b2600,0.0004238416
b4054,0.000588966
b1907,0.0
b1323,0.0001321518
b1637,0.0006947526
b2888,0.0
b4040,0.0
b3835,4.47184e-05
b4039,0.0
b3843,0.0001234401
b3833,0.000244218
b0662,6.120761e-05
b2232,0.0001661591
b2907,3.52336e-05
b2906,5.964166e-05
b3834,3.668315e-05
b2311,0.0
b2426,4.315921e-05
b2066,7.841456e-05
b3831,0.0001904878
b2028,0.0001581063
b3452,9.398169e-05
b3453,0.0
b3450,0.0
b3451,0.0
b3449,2.683748e-05
b3669,3.109821e-05
b3668,0.0
b3667,0.0
b3666,0.0
b1617,0.0
b1616,0.0
b1615,0.0
b1618,1.32629e-05
b4193,0.0
b4194,0.0
b4195,0.0
b4196,0.0
b4197,0.0
b4198,0.0
b4192,0.0
b4191,2.220324e-05
b2744,2.303612e-05
b0675,0.0001327999
b1184,0.0
b1183,0.0
b2580,5.54868e-05
b4637,0.0
b2498,0.0004669196
b2497,0.0
b2319,0.0001307997
b0480,0.0001085861
b3495,0.0006968711
b3494,0.0
b1895,0.0
b3923,1.880646e-05
b1333,0.0001317825
b1376,5.828123e-05
b0607,2.142139e-05
b0949,0.0001312027
b4058,0.0001242064
b0779,6.662062e-05
b1913,0.0
b3813,8.318104e-05
b1914,8.102665e-05
b3091,1.020893e-05
b1521,0.0
b3092,8.738316e-05
b4322,5.995225e-05
b4323,5.328668e-05
b4324,0.0
b4258,0.001309585
b1742,0.0
b3745,0.0
b1960,0.0
b3633,4.571089e-05
b3628,3.328855e-05
b3621,3.226201e-05
b3620,4.063087e-05
b3631,1.825246e-05
b3615,0.0
b3626,3.602165e-05
b3622,5.116554e-05
b3627,4.279536e-05
b3630,2.799044e-05
b3632,3.309042e-05
b3629,2.472418e-05
b3623,4.228902e-05
b3625,2.73416e-05
b3624,7.249345e-05
b2035,0.0
b2034,0.0
b2033,0.0
b2032,0.0
b2031,0.0
b2059,0.0
b2058,0.0
b2057,0.0
b2056,0.0
b2055,0.0
b2054,0.0
b2050,0.0
b2047,0.0
b2045,0.0
b2044,0.0
b2043,0.0
b3786,6.655593e-05
b3787,7.965633e-05
b3791,9.209694e-05
b3561,0.0
b1004,4.708579e-05
b2062,0.0
b2061,0.0
b2060,0.0
b2046,0.0
b3792,0.0
b3793,0.0
b2027,0.0002921009
b3785,5.808747e-05
b3654,0.0
b2882,0.0
b2407,0.0
b2406,0.0
b2405,0.0
b2866,0.0
b2867,0.0
b2868,0.0
b2881,0.0
b3811,0.0
b2894,0.0
b1141,0.0
b1346,0.0
b2509,8.034228e-05
b0422,2.463497e-05
b1749,0.0002137148
b3565,9.19695e-06
b3564,0.0
b4031,0.0
b3566,0.0
