Gene locus,mass fraction
b4262,5.705499e-05
b0181,0.0002501571
b0182,4.373548e-05
b0096,0.0007424957
b0179,0.0002592204
b0524,0.0
b0915,0.0
b1054,0.0
b1855,8.072978e-05
b2378,0.0
b2174,1.454227e-05
b2289,4.211188e-05
b0889,0.00123543
b0027,0.0
b1513,0.0
b1516,2.802365e-05
b1514,0.0
b1515,0.0
b1517,2.037518e-05
b1518,0.0
b1511,0.0
b1512,5.325082e-05
b0870,0.000191683
b2687,0.002337662
b2838,0.0001732925
b4024,0.00694254
b0874,0.0
b2156,0.000281884
b2839,0.0
b2890,0.0009047032
b4129,0.0001216917
b3580,0.0
b0459,0.0
b0878,3.834161e-05
b0879,0.0
b1479,0.0003365321
b2463,0.0004900625
b0394,8.135181e-05
b4034,5.43179e-05
b4033,0.0
b4032,0.0
b1620,0.0
b4035,0.0
b4037,2.006245e-05
b3417,0.000178371
b3416,7.592054e-05
b3571,0.0
b3418,0.0001377717
b1621,0.0
b1622,4.296361e-05
b0403,5.336697e-05
b1613,0.0001413342
b1817,0.0003779742
b1818,0.0004517253
b1819,0.0005163556
b0168,0.0003573918
b1531,0.0
b1532,0.0
b1529,0.0
b1530,0.0
b0956,0.0
b2783,0.0
b2782,7.941625e-05
b2781,0.0
b0806,0.0
b1450,0.0
b1159,0.0
b4346,0.0
b4345,0.0
b3028,9.224468e-05
b0842,0.0
b3236,0.005543376
b0448,0.0
b0449,0.0
b2074,1.901252e-05
b2075,0.0
b2076,0.0
b2077,0.0
b3513,3.702532e-05
b3514,0.0
b1053,0.0
b1065,0.0
b1599,0.0
b1600,0.0
b1663,3.473235e-05
b3710,0.0
b4337,0.0
b4082,0.0
b4081,0.0
b4080,0.0
b2138,0.0
b4119,0.0
b4120,0.0
b4118,0.0
b3930,0.0
b2262,0.0002467859
b2261,3.265703e-05
b2264,0.0
b2260,0.0
b2265,2.105534e-05
b2263,0.0
b1686,9.311249e-05
b2328,5.755777e-05
b1655,0.0
b1856,0.0
b2175,0.000611507
b4013,0.001085892
b3939,0.0003571942
b3008,0.0005993601
b3829,0.02595159
b3941,0.0009377299
b2114,0.001339582
b4019,0.001083016
b0198,7.108568e-05
b3938,0.0001447152
b2942,0.003381973
b3940,0.0005451299
b0199,0.0002840424
b0197,0.00360068
b3828,0.0001024805
b1114,0.0003500053
b2149,2.928042e-05
b2150,0.0001310181
b2148,1.714684e-05
b1826,0.0
b0963,0.000159708
b4242,4.587905e-05
b4702,0.0
b0347,0.0
b0348,0.0
b0349,0.0
b0350,1.310606e-05
b0352,0.0
b0351,0.0
b0346,4.82071e-05
b0353,0.0
b4171,4.702447e-05
b0661,0.0002787426
b1176,0.000109759
b1175,0.000729098
b1174,0.0002254552
b3742,0.0001484228
b1782,0.0007853974
b2346,0.0001034004
b3191,3.715547e-05
b3192,0.0003998228
b3193,9.956333e-05
b3194,3.447162e-05
b3195,7.105238e-05
b1594,0.0001112818
b1639,0.0
b2127,0.0
b2813,9.842893e-05
b2701,0.0
b2963,4.642921e-05
b0211,0.0
b2558,0.0
b1097,1.964737e-05
b0261,8.020579e-05
b0260,3.997688e-05
b1448,0.0001074903
b0731,0.0
b0732,0.0
b0730,2.034529e-05
b1133,0.0001974435
b2324,0.0
b3706,9.071176e-05
b3741,0.0002271549
b2392,0.0
b1821,0.0
b0817,4.017425e-05
b4705,0.0
b0781,0.0
b0782,0.000493674
b0783,0.0001308044
b0784,7.605667e-05
b0785,0.000133834
b3857,2.814924e-05
b3856,2.87968e-05
b2877,0.0
b0763,9.107026e-05
b0764,0.0
b0765,3.627715e-06
b0761,3.673105e-05
b0760,0.0001811398
b0827,0.00018888
b0826,0.0
b0009,4.903312e-05
b1420,0.0
b0018,0.0
b2115,0.0
b2116,0.0
b2117,0.0
b1890,0.0
b1889,0.0
b1326,0.0
b4233,0.0001868182
b1329,0.0001132923
b2684,0.0002531776
b2210,0.0003029668
b3021,0.0
b3022,0.0
b0087,8.809898e-05
b0081,3.419616e-05
b3396,9.204983e-05
b0149,0.0001406421
b0635,0.0
b0634,0.0
b3251,0.0005138886
b3250,5.144576e-05
b3249,0.0
b2113,0.0004405643
b4351,4.997966e-05
b0914,0.0001094216
b0465,8.568182e-05
b3291,0.0001949107
b4159,8.428305e-05
b2924,0.0005659222
b4219,0.0001863943
b1778,0.0003477357
b1832,0.0002485345
b1971,8.520973e-05
b1972,0.0
b1051,0.0005504689
b1976,0.0001179763
b3208,0.0
b3599,0.000131019
b3600,0.0001417424
b3601,0.0
b0159,0.0003982207
b3161,0.0
b3068,0.0001053914
b0924,0.0005390462
b0923,5.646681e-05
b0922,8.373637e-05
b3189,0.0004625509
b3972,7.48735e-05
b0091,0.0002181828
b0088,0.0002204087
b0085,0.0002624812
b0086,0.0002189215
b0090,7.345648e-05
b3967,5.583651e-05
b1069,0.0
b2429,0.0
b2428,0.0
b2427,0.0
b2831,0.0
b4170,4.642869e-05
b3635,0.0
b2733,0.0001293241
b0099,0.0
b2961,0.0
b3096,0.0
b1988,0.0
b0750,0.0004936926
b2574,0.0005973371
b0109,0.0001544537
b0639,0.0
b1740,0.0005987564
b2615,4.063579e-05
b4390,0.0001234701
b0677,0.0001027275
b0678,0.0001533388
b0676,8.197534e-05
b0679,8.806525e-05
b1119,4.721229e-05
b1107,0.0001037386
b3225,0.0
b4311,0.0
b3223,8.949443e-06
b3222,7.367031e-06
b4310,6.307456e-05
b3226,7.702434e-05
b4309,0.0
b3224,0.0
b2206,0.0
b2203,0.0
b2202,0.0
b2207,0.0
b2208,0.0
b2205,0.0
b2204,0.0
b1224,1.020265e-05
b1225,0.0
b1227,0.0
b1226,0.0
b1223,0.0
b1221,0.0001605845
b2193,5.117155e-05
b2469,0.0
b1469,0.0
b1465,0.0
b1466,0.0
b1222,0.0
b1467,0.0
b1468,1.818757e-05
b1109,0.0006419412
b2518,0.0005679748
b0714,2.97927e-05
b1650,7.17255e-05
b1649,0.0
b3662,0.0
b3998,4.277266e-05
b2159,0.0001219794
b0568,1.799246e-05
b0569,0.0
b0851,0.0001301988
b0578,0.0003233268
b3414,0.000745178
b0019,0.0
b1186,8.298287e-05
b0020,0.0
b1463,0.0
b3476,0.0
b3477,0.0
b3478,0.0
b3479,0.0
b3480,0.0
b3481,6.643058e-05
b1790,0.0
b1791,0.0
b0548,0.0
b3365,0.0
b3367,0.0
b3366,0.0
b3661,0.0003442003
b1708,0.0
b2742,0.0002383646
b0192,5.001395e-05
b3163,5.606966e-05
b0553,0.003448148
b1548,0.0
b0560,0.0
b2709,0.0
b2710,0.0
b2711,0.0
b3206,0.0
b2234,0.0006588129
b2235,0.000357822
b4238,2.527323e-05
b2675,1.392262e-05
b2676,8.487387e-05
b4237,0.0
b2673,0.0
b2674,0.0
b0413,7.127747e-05
b4070,0.0
b4071,0.0
b4072,0.0
b4073,0.0
b4074,0.0
b4075,0.0
b4076,0.0
b4178,2.989725e-05
b1633,2.871769e-05
b1865,0.0
b3996,6.343588e-05
b3397,0.0001189831
b3034,4.240027e-05
b1759,0.0
b2251,0.0
b1134,1.826875e-05
b2467,0.0
b1813,0.0
b2288,0.0001118138
b2287,0.0002359107
b2286,0.0004976062
b2285,0.0001502462
b2284,0.0002875018
b2283,0.0006838525
b2282,0.0001290997
b2281,0.0001211656
b2280,6.785965e-05
b2279,0.0
b2278,0.0002437352
b2277,0.0001938309
b2276,0.0
b2393,0.0001576853
b2964,7.221827e-06
b2161,0.0
b3169,0.0008822675
b0416,0.0001493427
b3982,0.0005812376
b3183,0.0001245588
b2082,0.0
b1335,2.018856e-05
b0957,0.01325293
b2215,0.02226255
b0929,0.01155037
b1319,0.0
b3875,0.0
b1377,7.833179e-07
b3405,0.0002687304
b0565,0.004024828
b1256,2.745276e-05
b0814,0.002692177
b4359,7.959723e-05
b1047,0.0
b1424,0.0001697638
b0815,0.0
b1048,0.0004666695
b1049,0.0001994534
b1243,0.001570677
b1244,4.961503e-05
b1245,4.590168e-05
b1246,0.0001519523
b1247,0.0001030448
b4162,0.000156625
b1445,0.0
b1283,2.141599e-05
b1482,0.0006172382
b1739,0.0004503206
b2131,0.0001028121
b4376,0.0008838062
b1896,0.0002102617
b1897,2.661024e-05
b2373,0.0
b3961,0.0002927
b1388,0.0
b1389,0.0
b1390,0.0
b1391,0.0
b1392,0.0
b1393,0.0
b1394,0.0
b1395,0.0
b1396,0.0
b1397,0.0
b1398,0.0
b1399,2.501943e-05
b1400,7.89336e-06
b1387,0.0
b3360,1.257163e-05
b1812,5.46565e-05
b1096,2.022241e-05
b0622,0.0
b0741,0.00251829
b0134,0.0004719498
b0133,0.0007409846
b0131,0.000350763
b0425,1.767283e-05
b3258,0.0
b3459,1.407525e-05
b0286,0.0
b0285,0.0
b0284,0.0
b0283,0.0
b3019,0.0001939038
b3030,0.0002225699
b3073,0.0
b1444,0.0
b2584,0.0
b2854,0.0
b2519,0.0
b2134,6.937022e-05
b3403,0.0002333729
b2743,3.675794e-05
b0143,0.0001599777
b2395,0.0
b0457,0.0
b4061,0.0
b1815,0.0
b2503,0.0
b1168,0.0
b3525,0.0
b0833,0.0
b3529,3.071104e-05
b0315,0.0
b2176,0.0
b1285,0.0
b0113,9.338217e-05
b0052,3.045566e-05
b2320,0.0002573811
b1638,0.0001154336
b2564,0.0002579006
b2418,0.0001716122
b1636,4.208291e-05
b4260,0.0005918886
b2523,0.0005519748
b0237,0.0008072019
b4021,1.688694e-05
b0932,0.001090615
b2908,0.0003495525
b3847,0.0005827763
b1127,0.000165379
b0254,0.0
b3916,0.0009988726
b1723,0.0002496091
b0902,0.0001285533
b0903,0.003755142
b3952,0.0
b3951,0.0
b1024,0.0
b1023,0.0
b1022,0.0
b1021,0.0
b4025,0.001151658
b2926,0.00418545
b0767,0.0006203575
b0688,0.0007528309
b0418,0.0
b1278,0.0
b2560,0.0
b1328,0.0
b1912,0.000100923
b2599,0.000521745
b2598,0.0
b1715,0.0
b0576,0.0
b1714,0.0006674535
b1713,0.001991325
b4106,0.0
b4105,0.0
b4104,0.0
b4103,0.0
b4102,0.0
b4101,0.0
b4100,0.0
b4099,0.0
b4098,0.0
b4097,0.0
b4096,2.993703e-07
b4095,0.0
b4094,0.0
b4093,0.0
b4092,0.0
b0383,4.308343e-05
b0399,3.496272e-05
b0241,0.0
b1020,0.0002692811
b1130,0.0002635169
b1129,3.799226e-05
b0400,0.0
b3724,0.0001240412
b3379,0.0
b0708,0.0
b1158,0.0
b2648,0.0
b1545,0.0
b1374,0.0
b3493,0.0001488241
b2987,0.0
b2014,0.0003319552
b3821,5.77526e-05
b3825,0.0
b1178,0.0003250014
b4041,0.0003956936
b3018,3.852674e-05
b1090,3.527019e-05
b4235,0.0002407481
b2259,1.309968e-05
b4703,0.0
b1768,8.51974e-05
b0931,0.0003365148
b2700,6.290514e-05
b3164,0.00151323
b1603,0.003633083
b1602,0.001273838
b0751,0.0001633704
b3863,0.0004105727
b0060,0.0
b1126,8.356234e-05
b1125,0.0
b1124,0.0
b1123,0.0007193589
b0692,0.0
b0854,0.00072471
b0855,0.0001886096
b0856,5.430959e-05
b0857,0.0
b0871,0.0002390199
b4226,0.001546729
b3956,0.004083314
b2826,0.0
b2825,0.0
b2823,0.0
b0108,0.0
b1838,0.0
b2734,0.0
b3363,0.0002772455
b0525,0.001231462
b3775,9.395175e-05
b0441,0.0003902887
b2501,0.0001960347
b2972,0.0
b1702,0.001041106
b1703,0.0001175735
b1461,5.552075e-05
b2502,0.0001243674
b0950,0.0
b0951,6.949456e-05
b1494,2.687757e-05
b1830,0.0005415222
b2147,0.0
b2146,0.0
b1211,8.684243e-05
b2891,2.099759e-05
b4375,0.0002946666
b0236,0.0
b3935,2.371231e-05
b4201,0.0
b0467,1.918288e-05
b3355,8.139229e-05
b3498,0.0007178529
b3129,3.09709e-05
b3259,9.813379e-05
b2330,0.000328393
b1212,0.0
b0243,0.0005126041
b0242,0.0002288366
b0386,0.0003089384
b4111,0.0002383709
b1831,0.0004160662
b0194,0.0008524512
b2677,9.142243e-05
b2678,0.0
b2679,9.111233e-05
b0402,0.0
b0331,0.0
b0333,0.0
b0334,0.0
b0335,0.0
b0330,0.0
b1207,0.001132664
b4160,0.0001710239
b4030,0.0
b0384,2.016107e-05
b1304,0.0001377493
b1305,2.01848e-05
b1306,1.136589e-05
b1307,0.0
b1308,0.0
b1303,1.017438e-05
b4050,0.0
b2585,0.0001957266
b3726,0.0
b3725,0.0001560863
b3727,0.0
b3728,0.000390822
b2165,0.0
b2166,0.0
b2164,0.0
b2297,0.001258401
b1204,6.934246e-05
b2821,0.000194441
b1845,0.0
b3947,0.0
b1101,0.0005546403
b2415,0.0004220318
b2416,0.004554125
b3204,0.0001132223
b2829,0.0001382759
b4177,0.001632237
b1131,0.0008037273
b2476,0.001050622
b4005,0.0004244162
b0523,0.0001020125
b2312,0.0006815277
b4006,0.0008562123
b0522,0.0001541131
b2557,0.001357495
b2499,0.0006870294
b2500,5.922965e-05
b1658,0.000254059
b1849,0.0004208216
b1232,0.0004156241
b1014,6.228085e-05
b1015,0.0002047028
b1297,0.0
b1301,0.0
b1300,0.0
b1298,0.0
b1302,0.0
b1296,0.0
b1299,2.150723e-05
b1854,0.0007030496
b1676,0.001785822
b4245,0.0002507048
b1062,0.0006386684
b0945,0.0001658158
b3642,4.111128e-05
b1281,0.0001737097
b2780,0.0007503672
b0171,0.0002528904
b4244,0.0001688267
b4246,0.0
b0489,2.926675e-05
b4051,0.0002580737
b4211,3.181421e-05
b3025,1.501579e-05
b3026,0.0
b0405,6.219145e-05
b0444,9.518011e-05
b2765,3.271811e-05
b2777,4.339555e-05
b2794,9.526227e-05
b4166,0.0
b1351,0.0
b1356,4.108051e-05
b4389,8.926984e-05
b2184,0.0
b2597,0.0005417796
b1348,0.0
b0059,0.0001440234
b3205,0.0002337367
b0892,5.106657e-05
b3819,0.0
b2619,4.969368e-05
b2618,2.882934e-05
b3746,5.324899e-05
b0228,0.0
b3486,6.741557e-05
b3167,0.000118346
b2268,2.158491e-05
b3749,7.416859e-05
b3751,0.0005651228
b3750,0.0001326769
b3748,4.975767e-05
b3752,6.060124e-05
b3753,0.0
b0846,0.0
b0304,3.477914e-05
b0303,0.0
b0301,0.0
b0305,0.0
b2106,0.0
b2107,9.145482e-05
b2105,9.364187e-05
b1951,0.0
b2217,0.0004679025
b2218,8.909138e-05
b2216,0.0001374283
b0196,0.0002278573
b2954,7.004342e-05
b0393,0.0001845756
b3859,2.924339e-05
b2699,0.0008994391
b2820,0.0
b2822,0.0
b2819,0.0
b1350,0.0
b3700,0.0
b3652,3.084048e-05
b2892,6.849706e-05
b2616,0.0
b2565,0.0
b3822,0.0
b0472,2.821841e-05
b1349,0.0
b2698,0.0
b2784,0.0002500406
b1564,0.0001352546
b1563,1.309498e-05
b1561,0.0
b0542,0.0
b3778,6.658172e-05
b3619,0.000532249
b3052,0.0003527108
b3842,2.547627e-05
b2039,0.0
b2041,0.0
b2038,0.0
b2040,0.0
b2037,0.0
b3784,0.0
b3790,0.0
b3788,4.946094e-05
b3789,4.400203e-05
b3794,6.544873e-06
b4481,2.91767e-05
b3903,0.0
b3904,0.0
b3902,0.0
b3901,0.0
b3906,0.0
b3905,0.0
b3907,0.0
b3780,0.0003630892
b0797,3.383207e-05
b3783,0.0009237881
b3782,0.0
b3593,0.0
b3482,0.0
b0700,0.0
b0497,0.0
b1456,0.0
b0813,9.756425e-06
b3824,0.0
b3823,0.0
b1277,0.0001095521
b3041,0.0001329908
b1662,0.0002177591
b0414,0.0001098013
b0415,0.0002441849
b0025,8.637582e-05
b4243,0.0003055413
b0651,2.069814e-05
b2162,0.0
b0030,2.731178e-05
b4373,0.0
b1066,7.754687e-05
b0852,0.0
b1427,5.781322e-05
b2608,0.0001169916
b0835,0.0001153864
b3170,0.0002455797
b1822,6.6768e-05
b4180,0.0001258467
b0859,0.0
b2785,0.0
b3179,6.090966e-05
b0807,0.0
b3084,3.07e-05
b0636,1.691865e-05
b0967,0.0001304113
b3499,5.33351e-05
b0948,0.0001766321
b2806,0.0001496761
b2517,9.968061e-05
b0633,0.0003225038
b0058,0.0
b1269,0.0001313755
b1086,6.30169e-05
b2594,0.0001516121
b1135,0.0
b4022,5.896309e-05
b0953,0.0
b3832,0.0
b0611,8.365936e-05
b1286,0.0009073212
b2567,0.0001183081
b1804,0.0
b1084,0.000735489
b3247,0.000184142
b0214,0.0
b0183,2.179806e-05
b0610,5.760828e-05
b2630,0.0
b2631,0.0
b3704,2.080369e-05
b4179,0.0005043834
b1652,7.359546e-05
b4396,0.0001989548
b2516,0.0001490779
b0189,7.376367e-05
b1128,0.0002939981
b3386,0.0003805301
b3643,0.0002740163
b2914,0.0005118318
b4090,6.371581e-06
b4089,0.0
b3984,0.002730478
b3317,0.002322998
b3320,0.002160809
b3319,0.002163869
b3308,0.001806255
b3305,0.001641729
b4203,0.001516368
b3985,0.002217473
b3983,0.001701032
b3986,0.004788381
b3231,0.001926857
b3310,0.00126977
b3301,0.001384805
b3313,0.001666831
b3294,0.00188069
b3304,0.001237464
b2606,0.001741985
b1716,0.001768281
b3186,0.001313568
b3315,0.001241633
b3318,0.001119843
b3309,0.0008808178
b2185,0.00105574
b3185,0.001352392
b3637,0.001526116
b3312,0.0004565452
b3302,0.0004368764
b3936,0.0007391335
b1089,0.001884651
b3636,0.0009003316
b3703,0.001216113
b1717,0.0
b3299,0.0
b3295,0.002860985
b3987,0.004781505
b3988,0.004996233
b3067,0.001612384
b2573,4.375706e-05
b3461,0.0
b3202,0.0001266431
b2741,2.848946e-05
b3649,0.0005509141
b2830,0.0
b0911,0.005855682
b0169,0.002960004
b3314,0.002869882
b3296,0.003047699
b3303,0.001404014
b4200,0.00194531
b3341,0.002949137
b3306,0.0009331619
b3230,0.001673967
b3321,0.001244155
b3297,0.001404069
b3342,0.003405473
b3298,0.001143489
b3307,0.001051647
b3165,0.001520299
b2609,0.001123159
b3311,0.001583179
b4202,0.001251039
b3316,0.001156863
b0023,0.00152855
b3065,0.001990904
b3929,0.00054414
b4255,0.0002864622
b0555,0.0
b1554,0.0
b3995,0.0002632545
b2572,0.0004316141
b2571,0.0001002239
b2570,0.0
b0176,6.456285e-05
b0637,4.408567e-05
b4161,0.0001063364
b0051,9.439962e-05
b3289,6.13087e-05
b4371,0.0001278643
b3465,3.820949e-05
b2946,6.192353e-05
b1835,4.509302e-05
b3740,4.090616e-05
b0082,0.0001623153
b3146,7.404774e-05
b3497,2.047973e-05
b1581,0.0
b1580,0.0
b1234,0.0
b1235,0.0
b1608,8.967923e-05
b1609,0.0
b2183,0.0001035712
b1627,0.0
b1628,1.439524e-05
b1629,9.397099e-05
b1630,0.0
b1632,0.0
b1631,3.212672e-05
b4475,0.0
b3421,0.0
b3422,0.0
b0550,0.0
b1012,0.0
b1011,0.0
b1010,0.0
b1009,0.0
b1008,0.0
b1007,0.0
b1006,0.0
b1013,2.059516e-05
b1861,5.798746e-05
b1860,7.891354e-05
b1863,0.0
b4510,0.0
b4528,0.0
b0556,0.0
b1362,0.0
b1525,8.350907e-05
b1500,0.0
b2144,0.0
b1294,5.187298e-05
b1293,0.0
b1292,0.0
b1291,3.277395e-05
b1290,2.788501e-05
b0010,0.0
b2011,6.429628e-05
b0397,4.521046e-05
b0398,0.0
b0377,0.0
b2009,0.0
b3917,0.0001032454
b2917,0.0
b2919,0.0
b2920,0.0
b1814,3.833465e-05
b2797,1.970494e-05
b2796,0.0
b0723,0.001358921
b0724,0.0006152546
b0721,0.0003090523
b0722,0.0001522115
b2897,0.0
b1916,0.0
b0098,0.0006399515
b3609,0.0005108663
b0408,0.000282586
b3981,0.0
b0409,0.0001514828
b3175,0.0001837473
b0097,0.0
b3300,0.000475529
b3591,0.0001025901
b3590,0.0001974229
b1764,0.0001975651
b0687,0.000168596
b2913,0.00639295
b4388,9.369303e-05
b0907,0.004119798
b0893,0.0008677441
b0070,0.0
b2170,0.0
b3659,0.0
b0530,0.0
b0531,0.0
b0532,0.0
b0534,0.0
b0533,0.0
b0146,3.403553e-05
b3188,0.0
b3583,0.0
b3581,0.0
b3582,0.0
b4302,0.0
b4565,0.0
b4304,0.0
b4301,0.0
b4303,0.0
b4300,0.0
b4305,0.0
b0069,0.0
b4662,0.0
b1981,5.398615e-05
b4687,0.0
b1353,0.0
b2340,9.266243e-05
b0178,0.002003744
b3641,0.0001018912
b3506,4.324426e-05
b4392,0.000161985
b1642,0.0001641439
b1641,0.0009267387
b3349,0.001154336
b3348,3.546213e-05
b4473,0.0
b3284,0.0
b2620,0.0001435703
b1340,4.444762e-06
b2331,4.134878e-05
b3908,0.003428529
b1656,0.001169298
b1646,7.23456e-05
b1272,0.0001828575
b1059,0.0005135513
b4063,0.0
b4062,0.0
b2938,0.002273212
b2937,0.0003289657
b2965,0.0004248594
b0120,0.0002098054
b0121,0.0002802699
b0693,0.0
b1584,0.0001132604
b3650,0.0001071611
b1766,0.0001082011
b1743,0.0001232247
b1480,0.0006835862
b2702,0.0
b2704,0.0
b2705,0.0
b2703,0.0
b2707,1.864126e-05
b2576,0.0001814258
b4059,0.0003430679
b2521,0.0001111052
b2522,0.0
b2879,0.0
b3229,0.0006101745
b3228,7.338377e-05
b3089,0.0
b0936,0.0
b0933,0.0
b0934,0.0
b0935,0.0
b0937,0.0
b1157,0.0
b1372,0.0
b3962,0.0001973032
b2669,0.000257233
b0726,0.001717322
b0727,0.002156416
b0728,0.001899877
b0729,0.001402909
b1684,0.0
b1683,0.0001204486
b1682,0.000127298
b1681,8.835525e-05
b1679,0.0
b1680,9.180809e-05
b4148,0.0
b2533,0.0001650978
b0958,0.0
b0053,0.0005275564
b1434,0.0
b0959,0.0
b2793,4.126891e-05
b4347,0.0
b4252,7.117006e-05
b2559,0.0
b3549,4.686477e-05
b2464,0.0003378492
b0008,0.001978346
b1519,5.724675e-05
b4220,6.686742e-05
b4221,6.498741e-05
b1885,6.13476e-05
b1886,3.209729e-06
b2834,0.0003494287
b3836,0.0002365818
b3838,4.603274e-05
b3839,4.238655e-05
b4483,1.15997e-05
b0627,7.419756e-05
b0365,0.0
b0366,0.0
b0367,0.0
b0368,0.0
b0068,3.193602e-05
b2812,4.774591e-05
b1920,0.001161983
b1918,5.425143e-05
b1917,0.0001060362
b1729,0.0008583744
b3118,0.0
b3117,0.0
b3116,0.0
b3115,0.0
b3114,1.212697e-05
b3113,5.419518e-07
b4471,1.716633e-06
b3119,0.0
b3616,9.497775e-05
b1238,0.0001405542
b1429,0.0
b1430,0.0001031679
b0494,7.555067e-05
b0452,0.0001228695
b0561,0.0
b1156,0.0
b1546,0.0
b1373,0.0
b0563,0.0
b0406,0.0001620449
b3994,0.0
b2103,0.0
b3993,0.0
b3992,0.0
b3991,0.0
b3990,0.0
b0423,0.0001469189
b1106,0.0
b0417,6.041777e-05
b2104,0.0
b0067,0.0
b0066,0.0
b4407,0.0
b0147,0.0
b0002,0.007313185
b0003,0.001354615
b0004,0.003824006
b0001,0.0
b1719,0.001227022
b2827,0.0001643753
b0436,0.003762766
b0188,0.0
b4618,0.0
b2935,0.002479548
b2465,0.0005734628
b3244,0.0001598406
b2474,0.0
b1098,3.26884e-05
b3708,0.0
b3709,0.0
b3707,0.0
b0739,7.671433e-05
b0740,0.001322919
b3035,0.001471228
b0737,0.000105961
b0738,3.546609e-05
b0461,0.0
b1252,6.096792e-05
b1274,0.0004481881
b4566,0.0
b1763,0.0
b0997,0.0
b0996,0.0
b0998,0.0
b4501,0.0
b0995,0.0
b0993,0.0
b0994,0.0
b1873,0.0
b1872,0.0
b3919,0.001881529
b1229,0.0
b1324,0.002094287
b1601,0.0
b1197,0.0001005054
b4240,9.659084e-06
b4239,0.0
b3519,9.114947e-05
b4241,4.770577e-05
b1421,8.37286e-05
b3290,5.924982e-05
b1363,0.0
b3849,0.0
b3965,7.352003e-05
b2607,5.052964e-05
b3651,4.092313e-05
b2960,9.783976e-05
b2532,7.728297e-05
b3606,2.970811e-05
b0195,0.0
b1260,0.0004809965
b1261,0.0006785934
b1262,0.0002415716
b1263,0.0002087802
b1264,0.0002859482
b1265,0.0
b4393,4.552375e-05
b3384,0.001009472
b2318,3.679729e-05
b3166,5.272761e-05
b2791,0.0
b2745,9.372146e-05
b3781,0.001182723
b0888,0.001360511
b2582,0.0001040046
b1807,6.322274e-05
b3282,6.302899e-05
b3064,0.0001336696
b4168,3.474425e-05
b0170,0.003333941
b3364,0.0
b4355,0.0003112195
b0411,0.0003938479
b1344,5.076734e-05
b3061,0.0
b3062,0.0
b3060,0.0
b3063,0.0
b3339,0.01472224
b3980,0.0147404
b1610,2.206822e-05
b3470,2.079866e-05
b3343,1.385591e-05
b3344,1.812551e-05
b3345,2.412194e-05
b0969,5.259561e-05
b1386,0.0
b2600,0.0001079008
b4054,0.0009326886
b1907,0.0
b1323,0.000170026
b1637,0.0007547511
b2888,0.0
b4040,0.0
b3835,4.907831e-05
b4039,2.275478e-05
b3843,0.0001526069
b3833,0.0002374111
b0662,0.000114169
b2232,0.0001531538
b2907,4.024442e-05
b2906,7.628478e-05
b3834,0.0
b2311,0.0
b2426,2.135905e-05
b2066,7.006733e-05
b3831,0.0005572167
b2028,0.0
b3452,5.152614e-05
b3453,0.0001191717
b3450,2.953325e-05
b3451,0.0
b3449,6.799383e-05
b3669,4.435876e-05
b3668,5.003801e-05
b3667,0.0
b3666,0.0
b1617,0.0
b1616,0.0
b1615,0.0
b1618,0.0
b4193,0.0
b4194,0.0
b4195,0.0
b4196,0.0
b4197,0.0
b4198,0.0
b4192,0.0
b4191,2.6296e-05
b2744,3.32014e-05
b0675,0.0001971622
b1184,0.0
b1183,0.0
b2580,5.638538e-05
b4637,0.0
b2498,0.0003749966
b2497,0.0
b2319,0.0002307698
b0480,0.0001784162
b3495,0.002139468
b3494,0.0
b1895,0.0
b3923,5.967959e-05
b1333,0.000405514
b1376,7.149216e-05
b0607,4.170605e-05
b0949,0.0001226413
b4058,0.0001947043
b0779,0.0001426319
b1913,8.272838e-05
b3813,9.011638e-05
b1914,8.158995e-05
b3091,0.0
b1521,0.0
b3092,6.275658e-05
b4322,4.841077e-05
b4323,4.742685e-05
b4324,0.0
b4258,0.00114087
b1742,0.0
b3745,0.0
b1960,0.0
b3633,4.723026e-05
b3628,3.717411e-05
b3621,0.0
b3620,4.873485e-05
b3631,3.935142e-05
b3615,0.0
b3626,4.630303e-05
b3622,5.199108e-05
b3627,5.343048e-05
b3630,3.649483e-05
b3632,4.444501e-05
b3629,0.0
b3623,4.364392e-05
b3625,1.992321e-05
b3624,0.0
b2035,0.0
b2034,0.0
b2033,0.0
b2032,0.0
b2031,0.0
b2059,0.0
b2058,0.0
b2057,0.0
b2056,0.0
b2055,0.0
b2054,0.0
b2050,0.0
b2047,0.0
b2045,0.0
b2044,0.0
b2043,0.0
b3786,7.160405e-05
b3787,5.618392e-05
b3791,0.0001372868
b3561,0.0
b1004,0.0005639809
b2062,0.0
b2061,0.0
b2060,0.0
b2046,0.0
b3792,0.0
b3793,0.0
b2027,0.0002925048
b3785,5.337212e-05
b3654,0.0
b2882,0.0
b2407,0.0
b2406,0.0
b2405,0.0
b2866,0.0
b2867,0.0
b2868,0.0
b2881,0.0
b3811,0.0
b2894,0.0
b1141,0.0
b1346,0.0
b2509,9.806303e-05
b0422,3.32352e-05
b1749,0.0002412766
b3565,0.0
b3564,0.0
b4031,0.0
b3566,0.0
b3567,0.0
b3568,0.0
b3569,0.0
b0006,0.0001284437
b0013,0.0
b0007,0.0
b0045,0.0
b0011,0.0
b0005,0.0
b0024,0.0
b0065,0.0
b0056,0.0
b0057,0.0
b0122,4.128862e-05
b0101,2.670393e-05
b0117,0.0
b0119,3.31698e-05
b0135,0.0
b0132,0.0
b0130,0.0
